condition,example_id,query_idx,rate,tokens,selector_mass,stable_frequency_mass,random_mass,oracle_attention_mass
"FusionRAG-QK(preprocess,32q)",5,22,0.05,444,0.4826932885794807,0.473451749459986,0.04799446740008151,0.4826932885794807
"FusionRAG-QK(preprocess,32q)",5,23,0.05,444,0.489077406503585,0.4806758909206909,0.05243734550738641,0.489077406503585
"FusionRAG-QK(preprocess,32q)",5,24,0.05,444,0.48723397447624495,0.4781380606093482,0.05146037139390462,0.48723397447624495
"FusionRAG-QK(preprocess,32q)",5,25,0.05,444,0.49951305190988526,0.49263517557961606,0.05125357373507442,0.49951305190988526
"FusionRAG-QK(preprocess,32q)",5,26,0.05,444,0.4742909794833748,0.4683344934758977,0.05139732596082092,0.4742909794833748
"FusionRAG-QK(preprocess,32q)",5,27,0.05,444,0.4641076192495298,0.45104686758230444,0.04937785675814772,0.4641076192495298
"FusionRAG-QK(preprocess,32q)",5,28,0.05,444,0.4555875914418366,0.4445157293033558,0.052167358566948055,0.4555875914418366
"FusionRAG-QK(preprocess,32q)",5,29,0.05,444,0.43774644656738615,0.4225466414908367,0.04993338188660953,0.43774644656738615
"FusionRAG-QK(preprocess,32q)",5,30,0.05,444,0.4746062184372833,0.4603684214336513,0.05149035098983183,0.4746062184372833
"FusionRAG-QK(preprocess,32q)",5,31,0.05,444,0.47319643903799735,0.4594583662552326,0.05383372035745698,0.47319643903799735
"FusionRAG-QK(preprocess,32q)",5,0,0.1,889,0.501069877592979,0.48461411339267046,0.10250757930894339,0.501069877592979
"FusionRAG-QK(preprocess,32q)",5,1,0.1,889,0.5021417421484904,0.4878360965916521,0.10342621546118273,0.5021417421484904
"FusionRAG-QK(preprocess,32q)",5,2,0.1,889,0.5045552374666216,0.49271093643462593,0.09864870027090483,0.5045552374666216
"FusionRAG-QK(preprocess,32q)",5,3,0.1,889,0.5071740893629978,0.4938160116615998,0.09580886510315256,0.5071740893629978
"FusionRAG-QK(preprocess,32q)",5,4,0.1,889,0.5013430293432798,0.4886934864339017,0.10187718123880271,0.5013430293432798
"FusionRAG-QK(preprocess,32q)",5,5,0.1,889,0.5127496334171067,0.5001480613951541,0.10523006940652477,0.5127496334171067
"FusionRAG-QK(preprocess,32q)",5,6,0.1,889,0.5093646574820776,0.49684302092205285,0.10368016388010803,0.5093646574820776
"FusionRAG-QK(preprocess,32q)",5,7,0.1,889,0.5089315744821934,0.49528527727888044,0.10018297048368842,0.5089315744821934
"FusionRAG-QK(preprocess,32q)",5,8,0.1,889,0.5105665638701579,0.49769231399924835,0.103825149222531,0.5105665638701579
"FusionRAG-QK(preprocess,32q)",5,9,0.1,889,0.5109577674168564,0.5000477694182446,0.10426500206929443,0.5109577674168564
"FusionRAG-QK(preprocess,32q)",5,10,0.1,889,0.5086445122452777,0.49512509190603865,0.09823124569690099,0.5086445122452777
"FusionRAG-QK(preprocess,32q)",5,11,0.1,889,0.5598624244175903,0.5487542952230459,0.09841224575773601,0.5598624244175903
"FusionRAG-QK(preprocess,32q)",5,12,0.1,889,0.534002884546527,0.5222862161304479,0.0970425978176844,0.534002884546527
"FusionRAG-QK(preprocess,32q)",5,13,0.1,889,0.5420266516865432,0.5287539525188817,0.09434653071507552,0.5420266516865432
"FusionRAG-QK(preprocess,32q)",5,14,0.1,889,0.5532282881755393,0.5469775852023221,0.10297944374431175,0.5532282881755393
"FusionRAG-QK(preprocess,32q)",5,15,0.1,889,0.5534058793146593,0.5427025924520698,0.0980285458937375,0.5534058793146593
"FusionRAG-QK(preprocess,32q)",5,16,0.1,889,0.5546585910771411,0.5455498569081572,0.09074259580929045,0.5546585910771411
"FusionRAG-QK(preprocess,32q)",5,17,0.1,889,0.5750787644921628,0.5684850680315437,0.10251968520991359,0.5750787644921628
"FusionRAG-QK(preprocess,32q)",5,18,0.1,889,0.5654184617806699,0.5547942479307832,0.09828010646802451,0.5654184617806699
"FusionRAG-QK(preprocess,32q)",5,19,0.1,889,0.5562039207282227,0.5402796360542493,0.09246088101428879,0.5562039207282227
"FusionRAG-QK(preprocess,32q)",5,20,0.1,889,0.5489647490937315,0.5294534648516047,0.10042523415579409,0.5489647490937315
"FusionRAG-QK(preprocess,32q)",5,21,0.1,889,0.5155410235506435,0.5037184828882106,0.1004130386055587,0.5155410235506435
"FusionRAG-QK(preprocess,32q)",5,22,0.1,889,0.5654232150077014,0.5580217030004717,0.09986793701805319,0.5654232150077014
"FusionRAG-QK(preprocess,32q)",5,23,0.1,889,0.566901577661751,0.5581253188246452,0.10050523419745305,0.566901577661751
"FusionRAG-QK(preprocess,32q)",5,24,0.1,889,0.5716909088100246,0.5609824101547265,0.10064245868735033,0.5716909088100246
"FusionRAG-QK(preprocess,32q)",5,25,0.1,889,0.5777860745460542,0.5708552643090512,0.10579698228388823,0.5777860745460542
"FusionRAG-QK(preprocess,32q)",5,26,0.1,889,0.5547725075014597,0.5479720566864519,0.09759788490896565,0.5547725075014597
"FusionRAG-QK(preprocess,32q)",5,27,0.1,889,0.5495426293229243,0.5327367794602447,0.0943884415287552,0.5495426293229243
"FusionRAG-QK(preprocess,32q)",5,28,0.1,889,0.5406982404879724,0.5272284352880579,0.09706547740624796,0.5406982404879724
"FusionRAG-QK(preprocess,32q)",5,29,0.1,889,0.5289730369686637,0.5126007983266354,0.09867936753128956,0.5289730369686637
"FusionRAG-QK(preprocess,32q)",5,30,0.1,889,0.5564139307585533,0.5390569620793649,0.10931998199933948,0.5564139307585533
"FusionRAG-QK(preprocess,32q)",5,31,0.1,889,0.5586277822913671,0.5431892112290015,0.098483234229544,0.5586277822913671
"FusionRAG-QK(preprocess,32q)",5,0,0.15,1333,0.5667547230438047,0.5457490662419149,0.15120947456152023,0.5667547230438047
"FusionRAG-QK(preprocess,32q)",5,1,0.15,1333,0.56732136111505,0.5493977972557323,0.15401972128932115,0.56732136111505
"FusionRAG-QK(preprocess,32q)",5,2,0.15,1333,0.5701232039793409,0.55506046926841,0.1502665926113414,0.5701232039793409
"FusionRAG-QK(preprocess,32q)",5,3,0.15,1333,0.5715245436152957,0.5543099554218983,0.15030229693642888,0.5715245436152957
"FusionRAG-QK(preprocess,32q)",5,4,0.15,1333,0.5667417030567687,0.5510820599946351,0.1437298696627206,0.5667417030567687
"FusionRAG-QK(preprocess,32q)",5,5,0.15,1333,0.5762378397272718,0.5600020775678898,0.1500371483024627,0.5762378397272718
"FusionRAG-QK(preprocess,32q)",5,6,0.15,1333,0.5731630353175942,0.5577697212499704,0.14885509723083298,0.5731630353175942
"FusionRAG-QK(preprocess,32q)",5,7,0.15,1333,0.5726514460758043,0.5551452078489045,0.14787100145320897,0.5726514460758043
"FusionRAG-QK(preprocess,32q)",5,8,0.15,1333,0.5736418840552765,0.5574314659106392,0.14692565032932703,0.5736418840552765
"FusionRAG-QK(preprocess,32q)",5,9,0.15,1333,0.574958394705538,0.56086860451632,0.15731687985220666,0.574958394705538
"FusionRAG-QK(preprocess,32q)",5,10,0.15,1333,0.572518221786885,0.5552930702336261,0.15018670730300349,0.572518221786885
"FusionRAG-QK(preprocess,32q)",5,11,0.15,1333,0.6201897020535342,0.6109972889832356,0.148700204426252,0.6201897020535342
"FusionRAG-QK(preprocess,32q)",5,12,0.15,1333,0.596728033039728,0.5834274653702337,0.15678790355502709,0.596728033039728
"FusionRAG-QK(preprocess,32q)",5,13,0.15,1333,0.6043406593676482,0.5882866080096991,0.14854195117356297,0.6043406593676482
"FusionRAG-QK(preprocess,32q)",5,14,0.15,1333,0.6118961962026362,0.6052230136564457,0.15570856487037202,0.6118961962026362
"FusionRAG-QK(preprocess,32q)",5,15,0.15,1333,0.6134980905066038,0.6027399425956452,0.1561893217736617,0.6134980905066038
"FusionRAG-QK(preprocess,32q)",5,16,0.15,1333,0.6156643374888172,0.6067848669808265,0.14781321535244832,0.6156643374888172
"FusionRAG-QK(preprocess,32q)",5,17,0.15,1333,0.6314161548664353,0.6247318219567519,0.15302058894216358,0.6314161548664353
"FusionRAG-QK(preprocess,32q)",5,18,0.15,1333,0.625464336804547,0.6146052054426622,0.15649132538681654,0.625464336804547
"FusionRAG-QK(preprocess,32q)",5,19,0.15,1333,0.6163625369740362,0.5988235345941391,0.15620280924670132,0.6163625369740362
"FusionRAG-QK(preprocess,32q)",5,20,0.15,1333,0.6114841132637323,0.5919284906597321,0.1500905408176548,0.6114841132637323
"FusionRAG-QK(preprocess,32q)",5,21,0.15,1333,0.577888232589739,0.5629905072149051,0.1578895626906404,0.577888232589739
"FusionRAG-QK(preprocess,32q)",5,22,0.15,1333,0.6240139670911901,0.6168189679001318,0.14737717480223328,0.6240139670911901
"FusionRAG-QK(preprocess,32q)",5,23,0.15,1333,0.6236707212018973,0.61374058071669,0.14721889510411063,0.6236707212018973
"FusionRAG-QK(preprocess,32q)",5,24,0.15,1333,0.6307274630838469,0.6196089790431243,0.1507537562476488,0.6307274630838469
"FusionRAG-QK(preprocess,32q)",5,25,0.15,1333,0.6339825674462587,0.6270669271725431,0.15434238455543026,0.6339825674462587
"FusionRAG-QK(preprocess,32q)",5,26,0.15,1333,0.6139015804068192,0.6061805037606817,0.14509548757438226,0.6139015804068192
"FusionRAG-QK(preprocess,32q)",5,27,0.15,1333,0.6124303848409798,0.5939515076723898,0.14801121513141452,0.6124303848409798
"FusionRAG-QK(preprocess,32q)",5,28,0.15,1333,0.6029968582416827,0.5896124680913546,0.1509075058110877,0.6029968582416827
"FusionRAG-QK(preprocess,32q)",5,29,0.15,1333,0.5949086661560794,0.5764877809631769,0.14700577624976227,0.5949086661560794
"FusionRAG-QK(preprocess,32q)",5,30,0.15,1333,0.6162029867752422,0.5981846958722074,0.15581700664615228,0.6162029867752422
"FusionRAG-QK(preprocess,32q)",5,31,0.15,1333,0.6195680435465066,0.6057491298502482,0.15031535086824313,0.6195680435465066
"FusionRAG-QK(preprocess,32q)",5,0,0.2,1778,0.6203163194588867,0.5977382953684438,0.1996926501648371,0.6203163194588867
"FusionRAG-QK(preprocess,32q)",5,1,0.2,1778,0.6205161249459422,0.6014987370467232,0.1994931578088828,0.6205161249459422
"FusionRAG-QK(preprocess,32q)",5,2,0.2,1778,0.6238377996449694,0.6071715947071249,0.20565968881997104,0.6238377996449694
"FusionRAG-QK(preprocess,32q)",5,3,0.2,1778,0.6242850626001228,0.6053387301990576,0.20359448526184878,0.6242850626001228
"FusionRAG-QK(preprocess,32q)",5,4,0.2,1778,0.6204222905997648,0.6037004745510565,0.20291702408886012,0.6204222905997648
"FusionRAG-QK(preprocess,32q)",5,5,0.2,1778,0.628309501913534,0.6106631264048933,0.19957571425111187,0.628309501913534
"FusionRAG-QK(preprocess,32q)",5,6,0.2,1778,0.6256885090800197,0.6086091513652033,0.19739305298336318,0.6256885090800197
"FusionRAG-QK(preprocess,32q)",5,7,0.2,1778,0.6251249574294795,0.6064339810175632,0.19984595369950153,0.6251249574294795
"FusionRAG-QK(preprocess,32q)",5,8,0.2,1778,0.6258223713274981,0.6083427797366835,0.19708978202051086,0.6258223713274981
"FusionRAG-QK(preprocess,32q)",5,9,0.2,1778,0.6275041422289567,0.6117747402742761,0.20207853855422536,0.6275041422289567
"FusionRAG-QK(preprocess,32q)",5,10,0.2,1778,0.6249206004263992,0.6063168828636764,0.19284257804611146,0.6249206004263992
"FusionRAG-QK(preprocess,32q)",5,11,0.2,1778,0.669011097779655,0.6584432453106702,0.19900765443809929,0.669011097779655
"FusionRAG-QK(preprocess,32q)",5,12,0.2,1778,0.6479195282342213,0.633891382343493,0.19717440170136927,0.6479195282342213
"FusionRAG-QK(preprocess,32q)",5,13,0.2,1778,0.6550189177822778,0.6390813839721495,0.20263110306643312,0.6550189177822778
"FusionRAG-QK(preprocess,32q)",5,14,0.2,1778,0.6597981028711724,0.6528308587575408,0.20107128394144932,0.6597981028711724
"FusionRAG-QK(preprocess,32q)",5,15,0.2,1778,0.6622151465232675,0.65112151180924,0.19877157779461924,0.6622151465232675
"FusionRAG-QK(preprocess,32q)",5,16,0.2,1778,0.6646785333567813,0.6554974165660505,0.2028284022348629,0.6646785333567813
"FusionRAG-QK(preprocess,32q)",5,17,0.2,1778,0.6777237749114757,0.6701858408885746,0.195353290446441,0.6777237749114757
"FusionRAG-QK(preprocess,32q)",5,18,0.2,1778,0.6736404226827792,0.6626800181161792,0.20272249114845198,0.6736404226827792
"FusionRAG-QK(preprocess,32q)",5,19,0.2,1778,0.6652707554698688,0.6465744610046671,0.1975320330977397,0.6652707554698688
"FusionRAG-QK(preprocess,32q)",5,20,0.2,1778,0.6616258885138895,0.6397575529776828,0.20124350240147232,0.6616258885138895
"FusionRAG-QK(preprocess,32q)",5,21,0.2,1778,0.6295212828991883,0.6131527534877421,0.20428242694924514,0.6295212828991883
"FusionRAG-QK(preprocess,32q)",5,22,0.2,1778,0.6712766493386516,0.6646863201329168,0.2019112470607597,0.6712766493386516
"FusionRAG-QK(preprocess,32q)",5,23,0.2,1778,0.6705345555901889,0.6599046912697026,0.19290717728647155,0.6705345555901889
"FusionRAG-QK(preprocess,32q)",5,24,0.2,1778,0.6783493140636131,0.6667482292966541,0.19872965256562802,0.6783493140636131
"FusionRAG-QK(preprocess,32q)",5,25,0.2,1778,0.6795624029413527,0.6721703826488599,0.19396698525748612,0.6795624029413527
"FusionRAG-QK(preprocess,32q)",5,26,0.2,1778,0.6619537900916471,0.6534354179035604,0.2114258980857231,0.6619537900916471
"FusionRAG-QK(preprocess,32q)",5,27,0.2,1778,0.6624252939272082,0.6453623086672954,0.20219613248247648,0.6624252939272082
"FusionRAG-QK(preprocess,32q)",5,28,0.2,1778,0.653792734249299,0.6402776852102993,0.19938815694439715,0.653792734249299
"FusionRAG-QK(preprocess,32q)",5,29,0.2,1778,0.6479065778429616,0.6291354278679966,0.19673305587489898,0.6479065778429616
"FusionRAG-QK(preprocess,32q)",5,30,0.2,1778,0.6646521954105337,0.6454315238466093,0.19723505458606022,0.6646521954105337
"FusionRAG-QK(preprocess,32q)",5,31,0.2,1778,0.6691249790682299,0.6541893348124759,0.19158889730413697,0.6691249790682299
"FusionRAG-QK(preprocess,32q)",5,0,0.3,2667,0.7064440507393706,0.6803685393522273,0.30052453047755556,0.7064440507393706
"FusionRAG-QK(preprocess,32q)",5,1,0.3,2667,0.7062894150207641,0.6841535195916475,0.29374899033718205,0.7062894150207641
"FusionRAG-QK(preprocess,32q)",5,2,0.3,2667,0.709947545351592,0.6906262034612329,0.294310456865685,0.709947545351592
"FusionRAG-QK(preprocess,32q)",5,3,0.3,2667,0.7090794093818648,0.6867876611184907,0.30297278595098776,0.7090794093818648
"FusionRAG-QK(preprocess,32q)",5,4,0.3,2667,0.7068083868570935,0.6869817495921688,0.3047789050079677,0.7068083868570935
"FusionRAG-QK(preprocess,32q)",5,5,0.3,2667,0.7122130480722854,0.6914325962753717,0.30135900837668234,0.7122130480722854
"FusionRAG-QK(preprocess,32q)",5,6,0.3,2667,0.7101274942028805,0.6901513459042636,0.29916426792507655,0.7101274942028805
"FusionRAG-QK(preprocess,32q)",5,7,0.3,2667,0.7098905090408091,0.6878814361388362,0.30457142335217424,0.7098905090408091
"FusionRAG-QK(preprocess,32q)",5,8,0.3,2667,0.7103305282589776,0.6896266736660763,0.2988976743019166,0.7103305282589776
"FusionRAG-QK(preprocess,32q)",5,9,0.3,2667,0.7120279001918272,0.6933302783715537,0.2997007099480815,0.7120279001918272
"FusionRAG-QK(preprocess,32q)",5,10,0.3,2667,0.7093797587221469,0.6874253115855836,0.2997619360271696,0.7093797587221469
"FusionRAG-QK(preprocess,32q)",5,11,0.3,2667,0.7465999032304442,0.7375412466279432,0.2939322767933731,0.7465999032304442
"FusionRAG-QK(preprocess,32q)",5,12,0.3,2667,0.7296882628100788,0.7172275242521394,0.30070224994855055,0.7296882628100788
"FusionRAG-QK(preprocess,32q)",5,13,0.3,2667,0.7356752374046719,0.721106980544207,0.2928016921173896,0.7356752374046719
"FusionRAG-QK(preprocess,32q)",5,14,0.3,2667,0.7372828663127172,0.7317971287236748,0.29704530338957,0.7372828663127172
"FusionRAG-QK(preprocess,32q)",5,15,0.3,2667,0.7403582535378643,0.7307419907317105,0.31123663012714986,0.7403582535378643
"FusionRAG-QK(preprocess,32q)",5,16,0.3,2667,0.7431918000171235,0.7352867953591488,0.30064965880976946,0.7431918000171235
"FusionRAG-QK(preprocess,32q)",5,17,0.3,2667,0.7514430197949769,0.7448689399446926,0.30504153941609846,0.7514430197949769
"FusionRAG-QK(preprocess,32q)",5,18,0.3,2667,0.7498623140394025,0.7402104850861754,0.30832349820336996,0.7498623140394025
"FusionRAG-QK(preprocess,32q)",5,19,0.3,2667,0.743242473343359,0.7253878779887657,0.30842275017508236,0.743242473343359
"FusionRAG-QK(preprocess,32q)",5,20,0.3,2667,0.7413294932796883,0.722439251538738,0.3029565836072424,0.7413294932796883
"FusionRAG-QK(preprocess,32q)",5,21,0.3,2667,0.713251740493093,0.6956934489739214,0.3079094047450579,0.713251740493093
"FusionRAG-QK(preprocess,32q)",5,22,0.3,2667,0.7469771547498533,0.7417131765171834,0.29841683488374193,0.7469771547498533
"FusionRAG-QK(preprocess,32q)",5,23,0.3,2667,0.7456879218021819,0.7359651442920787,0.31101899532414723,0.7456879218021819
"FusionRAG-QK(preprocess,32q)",5,24,0.3,2667,0.7536509191614512,0.744676365970617,0.3117584914938719,0.7536509191614512
"FusionRAG-QK(preprocess,32q)",5,25,0.3,2667,0.7524817264647318,0.746348433010597,0.29780406321237113,0.7524817264647318
"FusionRAG-QK(preprocess,32q)",5,26,0.3,2667,0.7389200981793298,0.7313928273058963,0.2970597120220736,0.7389200981793298
"FusionRAG-QK(preprocess,32q)",5,27,0.3,2667,0.7419835257186014,0.7266707890800368,0.2854067910493017,0.7419835257186014
"FusionRAG-QK(preprocess,32q)",5,28,0.3,2667,0.7347060114601371,0.7221723176539827,0.3080240585792745,0.7347060114601371
"FusionRAG-QK(preprocess,32q)",5,29,0.3,2667,0.7315219417853854,0.7185342711489732,0.2993603304494876,0.7315219417853854
"FusionRAG-QK(preprocess,32q)",5,30,0.3,2667,0.7424565318736849,0.7240295756882172,0.29980304456011464,0.7424565318736849
"FusionRAG-QK(preprocess,32q)",5,31,0.3,2667,0.7472044517133781,0.732519923754208,0.29840862507189403,0.7472044517133781
"FusionRAG-QK(preprocess,32q)",5,0,0.5,4445,0.8316500487498673,0.8055601902669465,0.4892436733485037,0.8316500487498673
"FusionRAG-QK(preprocess,32q)",5,1,0.5,4445,0.8313774410313916,0.8088041190054595,0.5017971914035723,0.8313774410313916
"FusionRAG-QK(preprocess,32q)",5,2,0.5,4445,0.8344378052369847,0.8154067188849871,0.49264205844732056,0.8344378052369847
"FusionRAG-QK(preprocess,32q)",5,3,0.5,4445,0.8327610449613447,0.8100834123601158,0.5016887264848229,0.8327610449613447
"FusionRAG-QK(preprocess,32q)",5,4,0.5,4445,0.8320526022222968,0.8119605484382074,0.5013835705524033,0.8320526022222968
"FusionRAG-QK(preprocess,32q)",5,5,0.5,4445,0.8343997963138666,0.8136645527593818,0.4918002786694788,0.8343997963138666
"FusionRAG-QK(preprocess,32q)",5,6,0.5,4445,0.833501062086233,0.8132555649358337,0.507170798297065,0.833501062086233
"FusionRAG-QK(preprocess,32q)",5,7,0.5,4445,0.8333845989537111,0.811566017333422,0.5091549905611406,0.8333845989537111
"FusionRAG-QK(preprocess,32q)",5,8,0.5,4445,0.8333479652360773,0.8121168988432406,0.5092617853905338,0.8333479652360773
"FusionRAG-QK(preprocess,32q)",5,9,0.5,4445,0.8347975719877394,0.8159922307445715,0.49252678986972664,0.8347975719877394
"FusionRAG-QK(preprocess,32q)",5,10,0.5,4445,0.8329420221249669,0.8109652673873804,0.5037788057118313,0.8329420221249669
"FusionRAG-QK(preprocess,32q)",5,11,0.5,4445,0.8582637899642148,0.8533771637550638,0.5013857919624733,0.8582637899642148
"FusionRAG-QK(preprocess,32q)",5,12,0.5,4445,0.84763110601852,0.8377105802909289,0.4933065634244118,0.84763110601852
"FusionRAG-QK(preprocess,32q)",5,13,0.5,4445,0.8516297925790783,0.8411732149027336,0.5057228936879345,0.8516297925790783
"FusionRAG-QK(preprocess,32q)",5,14,0.5,4445,0.8510990693922684,0.8473683726561875,0.49855662831151915,0.8510990693922684
"FusionRAG-QK(preprocess,32q)",5,15,0.5,4445,0.8535290014524466,0.8485438287783562,0.4970108943457514,0.8535290014524466
"FusionRAG-QK(preprocess,32q)",5,16,0.5,4445,0.8565772912789061,0.8518498450407042,0.49501544382316454,0.8565772912789061
"FusionRAG-QK(preprocess,32q)",5,17,0.5,4445,0.8593035963928481,0.8553480392765891,0.49968209871325425,0.8593035963928481
"FusionRAG-QK(preprocess,32q)",5,18,0.5,4445,0.859702188247857,0.8544420753339627,0.5079167047917288,0.859702188247857
"FusionRAG-QK(preprocess,32q)",5,19,0.5,4445,0.8559665526459844,0.8449496424176416,0.4945178045998573,0.8559665526459844
