example_id,doc_token_index,relative_position,position_bin,token_id,token_text_repr,token_category,selected_times,n_queries,selected_frequency,mean_attention_score,mean_rank,snippet
7,2037,0.9523141654978962,90-100%,1283,' after',latin_word,35,35,1.0,0.0014331749407574534,80.94285714285714,socialism and toward the classical liberalism of Carl Menger after reading von Mises' book Socialism. It
7,1958,0.9153810191678354,90-100%,92267,' paternal',latin_word,35,35,1.0,0.0014226229395717382,84.65714285714286,"was later employed by the Austrian government. Friedrich's paternal grandfather, Gustav Edler von Hayek,"
7,1937,0.9055633473585788,90-100%,13,'.',punct_or_symbol,35,35,1.0,0.0014043374685570598,82.4,one of the founders of the Austrian School of Economics. Von Juraschek was a statistician and
7,540,0.25245441795231416,20-30%,11,"','",punct_or_symbol,35,35,1.0,0.0013855117140337825,102.77142857142857,"(361 m / s, 1,299 km / h, 80"
7,2005,0.9373539036933146,90-100%,79374,' Friedrich',latin_word,35,35,1.0,0.0013626479776576161,104.42857142857143,some of which are relatively well known.\nDocument: Friedrich Hayek: Initially sympathetic to Wieser's
7,2096,0.9798971482000935,90-100%,1083,' also',latin_word,35,35,1.0,0.0013419123133644462,88.22857142857143,", and Gottfried Haberler, who were also participating in Hayek's own, more general,"
7,2079,0.9719495091164095,90-100%,41492,' Alfred',latin_word,35,35,1.0,0.0013208601158112288,91.42857142857143,"his university friends, including Fritz Machlup, Alfred Schutz, Felix Kaufmann, and Gottfried"
7,2100,0.9817671809256662,90-100%,1225,'ek',latin_word,35,35,1.0,0.0013182101538404822,90.91428571428571,"Haberler, who were also participating in Hayek's own, more general, private seminar. It"
7,2071,0.9682094436652642,90-100%,4780,' friends',latin_word,35,35,1.0,0.0013157128123566508,91.34285714285714,"ises' private seminars, joining several of his university friends, including Fritz Machlup, Alfred Schutz"
7,1952,0.9125759700794764,90-100%,279,' the',latin_word,35,35,1.0,0.0013082405785098672,101.05714285714286,"ek was a statistician and was later employed by the Austrian government. Friedrich's paternal grandfather, Gustav"
7,1876,0.8770453482935952,80-90%,13,'.',punct_or_symbol,35,35,1.0,0.0013068433618173003,92.91428571428571,"a university professor influenced Friedrich's goals later in life. Both of his grandfathers, who lived long"
7,1883,0.8803179055633473,80-90%,11,"','",punct_or_symbol,35,35,1.0,0.0013034328585490584,117.8,"later in life. Both of his grandfathers, who lived long enough for Friedrich to know them,"
7,2004,0.9368863955119214,90-100%,25,':',punct_or_symbol,35,35,1.0,0.0012953159166499972,97.37142857142857,", some of which are relatively well known.\nDocument: Friedrich Hayek: Initially sympathetic to Wieser"
7,1413,0.6605890603085554,60-70%,279,' the',latin_word,35,35,1.0,0.0012838213006034493,96.28571428571429,"was an American theoretical physicist known for his work in the path integral formulation of quantum mechanics, the theory of"
7,2099,0.981299672744273,90-100%,17798,' Hay',latin_word,35,35,1.0,0.0012778931995853782,97.4,"fried Haberler, who were also participating in Hayek's own, more general, private seminar."
7,2047,0.956989247311828,90-100%,1084,' It',latin_word,35,35,1.0,0.0012764058774337173,107.42857142857143,after reading von Mises' book Socialism. It was sometime after reading Socialism that Hayek began
7,1629,0.761570827489481,70-80%,220,' ',space,35,35,1.0,0.001271651010029018,115.28571428571429,Mach. After obtaining his doctorate in Prague in 1873/1874 he
7,2054,0.9602618045815802,90-100%,429,' that',latin_word,35,35,1.0,0.0012625581584870815,99.74285714285715,Socialism. It was sometime after reading Socialism that Hayek began attending von Mises' private seminars
7,2028,0.9481065918653576,90-100%,323,' and',latin_word,35,35,1.0,0.0012605354422703385,105.05714285714286,", Hayek's economic thinking shifted away from socialism and toward the classical liberalism of Carl Menger after reading"
7,2064,0.9649368863955119,90-100%,67469,' seminars',latin_word,35,35,1.0,0.0012588854879140854,114.85714285714286,"that Hayek began attending von Mises' private seminars, joining several of his university friends, including Fritz"
7,2089,0.9766245909303413,90-100%,97525,'fried',latin_word,35,35,1.0,0.001255134935490787,101.31428571428572,"Alfred Schutz, Felix Kaufmann, and Gottfried Haberler, who were also participating in Hay"
7,1994,0.9322113136979897,90-100%,11,"','",punct_or_symbol,35,35,1.0,0.0012463846942409873,113.62857142857143,") in Vienna. He wrote systematic works in biology, some of which are relatively well known.\nDocument:"
7,1130,0.528284244974287,50-60%,279,' the',latin_word,35,35,1.0,0.0012425734894350171,114.2,"nman: Due to the top secret nature of the work, Los Alamos was isolated. In Fey"
7,2070,0.967741935483871,90-100%,12103,' university',latin_word,35,35,1.0,0.0012326246360316873,105.31428571428572,"Mises' private seminars, joining several of his university friends, including Fritz Machlup, Alfred Sch"
7,1812,0.847124824684432,80-90%,624,'.\n',punct_or_symbol,35,35,1.0,0.0012318523367866874,105.97142857142858,American economy and the operations of the US Federal Reserve.\nDocument: Josef Mach (25 February 1
7,2073,0.9691444600280504,90-100%,2670,' including',latin_word,35,35,1.0,0.001231233705766499,108.85714285714286,"private seminars, joining several of his university friends, including Fritz Machlup, Alfred Schutz, Felix"
7,1662,0.7769985974754559,70-80%,279,' the',latin_word,35,35,1.0,0.0012236280599609017,123.57142857142857,-Hungary) and founded the Physics Cabinet at the Faculty of Philosophy in 1875.\n
7,2083,0.9738195418419823,90-100%,55923,' Felix',latin_word,35,35,1.0,0.0012213584268465638,108.57142857142857,"including Fritz Machlup, Alfred Schutz, Felix Kaufmann, and Gottfried Haberler,"
7,1932,0.9032258064516129,90-100%,279,' the',latin_word,35,35,1.0,0.0012206020765006542,119.65714285714286,"von Bawerk, one of the founders of the Austrian School of Economics. Von Juraschek"
7,1644,0.7685834502103787,70-80%,320,' (',punct_or_symbol,35,35,1.0,0.0012170699192211032,119.65714285714286,/1874 he came to Zagreb (at the time also part of Austria-Hungary
7,2074,0.9696119682094436,90-100%,89983,' Fritz',latin_word,35,35,1.0,0.0012034233659505844,113.91428571428571,"seminars, joining several of his university friends, including Fritz Machlup, Alfred Schutz, Felix Kauf"
7,2069,0.9672744273024778,90-100%,806,' his',latin_word,35,35,1.0,0.0011977237882092595,112.4,"von Mises' private seminars, joining several of his university friends, including Fritz Machlup, Alfred"
7,1955,0.9139784946236559,90-100%,13,'.',punct_or_symbol,35,35,1.0,0.0011957866372540593,116.65714285714286,"statistician and was later employed by the Austrian government. Friedrich's paternal grandfather, Gustav Edler von"
7,1801,0.841982234689107,80-90%,279,' the',latin_word,35,35,1.0,0.0011911788024008274,115.34285714285714,"of New York University, compiling macroeconomic data on the American economy and the operations of the US Federal Reserve"
7,1896,0.8863955119214586,80-90%,13,'.',punct_or_symbol,35,35,1.0,0.0011898186057806015,116.22857142857143,"long enough for Friedrich to know them, were scholars. Franz von Juraschek was a leading economist"
7,2081,0.9728845254791959,90-100%,32997,'utz',latin_word,35,35,1.0,0.0011868770234286785,116.25714285714285,"friends, including Fritz Machlup, Alfred Schutz, Felix Kaufmann, and Gottfried Haber"
7,2090,0.9770920991117344,90-100%,28876,' Hab',latin_word,35,35,1.0,0.0011855964548885822,116.11428571428571,"Schutz, Felix Kaufmann, and Gottfried Haberler, who were also participating in Hayek"
7,2092,0.9780271154745208,90-100%,1536,'ler',latin_word,35,35,1.0,0.0011716996086761355,119.17142857142858,", Felix Kaufmann, and Gottfried Haberler, who were also participating in Hayek's own"
7,2085,0.9747545582047685,90-100%,17562,'mann',latin_word,35,35,1.0,0.001171223004348576,119.91428571428571,"Machlup, Alfred Schutz, Felix Kaufmann, and Gottfried Haberler, who were"
7,2091,0.9775596072931276,90-100%,261,'er',latin_word,35,35,1.0,0.0011710874969139695,120.08571428571429,"utz, Felix Kaufmann, and Gottfried Haberler, who were also participating in Hayek's"
7,2084,0.9742870500233755,90-100%,58154,' Kauf',latin_word,35,35,1.0,0.0011623722966760397,122.51428571428572,"Fritz Machlup, Alfred Schutz, Felix Kaufmann, and Gottfried Haberler, who"
7,1987,0.9289387564282375,90-100%,13,'.',punct_or_symbol,35,35,1.0,0.0011583463056012988,122.34285714285714,"gymnasium (secondary school) in Vienna. He wrote systematic works in biology, some of which"
7,1880,0.8789153810191679,80-90%,6662,' grand',latin_word,35,35,1.0,0.0011552977375686169,157.45714285714286,"Friedrich's goals later in life. Both of his grandfathers, who lived long enough for Friedrich to"
7,2048,0.9574567554932212,90-100%,572,' was',latin_word,35,35,1.0,0.001153299119323492,124.8,reading von Mises' book Socialism. It was sometime after reading Socialism that Hayek began attending
7,2008,0.9387564282374942,90-100%,25,':',punct_or_symbol,35,35,1.0,0.0011522307759150863,124.48571428571428,"are relatively well known.\nDocument: Friedrich Hayek: Initially sympathetic to Wieser's democratic socialism,"
7,1851,0.8653576437587658,80-90%,323,' and',latin_word,35,35,1.0,0.0011322296923026443,141.68571428571428,"in Prague) was a Czech actor, screenwriter and film director.\nDocument: Friedrich Hayek: His"
7,1512,0.7068723702664796,70-80%,279,' the',latin_word,35,35,1.0,0.001130193704739213,130.0,"He developed a widely used pictorial representation scheme for the mathematical expressions governing the behavior of subatomic particles,"
7,2088,0.9761570827489481,90-100%,68009,' Gott',latin_word,35,35,1.0,0.0011287361849099398,130.4,", Alfred Schutz, Felix Kaufmann, and Gottfried Haberler, who were also participating in"
7,1767,0.8260869565217391,80-90%,220,' ',space,35,35,1.0,0.001113035250455141,135.62857142857143,details of the Treaty of Saint Germain. Between 1923 and 1924
7,1929,0.9018232819074333,90-100%,279,' the',latin_word,35,35,1.0,0.001111784134991467,135.85714285714286,"Böhm von Bawerk, one of the founders of the Austrian School of Economics. Von J"
7,2020,0.9443665264142123,90-100%,1225,'ek',latin_word,35,35,1.0,0.0011063459096476436,146.5142857142857,"sympathetic to Wieser's democratic socialism, Hayek's economic thinking shifted away from socialism and toward the"
7,964,0.4506778868630201,40-50%,24,'9',number,35,35,1.0,0.0011060036486014724,143.42857142857142,"science in 1921 and 1923 respectively; and he also studied philosophy,"
7,1636,0.7648433847592333,70-80%,23,'8',number,35,35,1.0,0.0011053808266296983,164.65714285714284,in Prague in 1873/1874 he came to Zagreb (at the
7,2050,0.9583917718560074,90-100%,1283,' after',latin_word,35,35,1.0,0.00110527069773525,136.05714285714285,Mises' book Socialism. It was sometime after reading Socialism that Hayek began attending von M
7,1926,0.9004207573632539,90-100%,11,"','",punct_or_symbol,35,35,1.0,0.0010965460678562522,138.11428571428573,"of Eugen Böhm von Bawerk, one of the founders of the Austrian School of Economics"
7,2049,0.9579242636746143,90-100%,35013,' sometime',latin_word,35,35,1.0,0.0010911491699516773,140.14285714285714,von Mises' book Socialism. It was sometime after reading Socialism that Hayek began attending von
7,1844,0.8620850864890136,80-90%,572,' was',latin_word,35,35,1.0,0.0010851549450308084,147.4857142857143,"7 July 1987 in Prague) was a Czech actor, screenwriter and film director.\n"
7,2066,0.9658719027582983,90-100%,18169,' joining',latin_word,35,35,1.0,0.0010709429625421762,144.17142857142858,"ek began attending von Mises' private seminars, joining several of his university friends, including Fritz Machl"
7,2051,0.9588592800374006,90-100%,5290,' reading',latin_word,35,35,1.0,0.0010620488319545984,148.4,ises' book Socialism. It was sometime after reading Socialism that Hayek began attending von Mises
7,2067,0.9663394109396914,90-100%,3807,' several',latin_word,35,35,1.0,0.0010576291242614388,147.68571428571428,"began attending von Mises' private seminars, joining several of his university friends, including Fritz Machlup"
7,1722,0.8050490883590463,80-90%,279,' the',latin_word,35,35,1.0,0.001040037488564849,161.57142857142858,"the classroom left a lasting influence on him. Upon the completion of his examinations, Hayek was hired by"
7,1672,0.7816736792893876,70-80%,624,'.\n',punct_or_symbol,35,35,1.0,0.0010372224496677518,152.02857142857144,the Faculty of Philosophy in 1875.\nDocument: Friedrich Hayek: During Hayek's
7,1893,0.884992987377279,80-90%,11,"','",punct_or_symbol,35,35,1.0,0.0010362894972786307,158.77142857142857,", who lived long enough for Friedrich to know them, were scholars. Franz von Juraschek was"
7,1216,0.5684899485741001,50-60%,220,' ',space,35,35,1.0,0.0010357992723584175,159.85714285714286,thought a physicist would use (it proved to be 27–18–28 after the
7,2080,0.9724170172978027,90-100%,5016,' Sch',latin_word,35,35,1.0,0.0010327098425477743,153.8,"university friends, including Fritz Machlup, Alfred Schutz, Felix Kaufmann, and Gottfried Hab"
7,2075,0.9700794763908368,90-100%,18294,' Mach',latin_word,35,35,1.0,0.0010219357209280133,158.17142857142858,", joining several of his university friends, including Fritz Machlup, Alfred Schutz, Felix Kaufmann"
7,2043,0.9551192145862553,90-100%,2311,' book',latin_word,35,35,1.0,0.0010201043915003538,161.02857142857144,of Carl Menger after reading von Mises' book Socialism. It was sometime after reading Socialism
7,1658,0.7751285647498831,70-80%,279,' the',latin_word,35,35,1.0,0.0010163841070607305,167.65714285714284,also part of Austria-Hungary) and founded the Physics Cabinet at the Faculty of Philosophy in 1
7,1548,0.7237026647966339,70-80%,279,' the',latin_word,35,35,1.0,0.0010148299625143409,158.85714285714286,nman became one of the best-known scientists in the world. In a 1999 poll
7,2038,0.9527816736792893,90-100%,5290,' reading',latin_word,35,35,1.0,0.0010132495081052184,160.28571428571428,and toward the classical liberalism of Carl Menger after reading von Mises' book Socialism. It was
