example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,token,all_layer_delta_l2,all_layer_base_l2,all_layer_relative_l2,all_layer_energy_share
2,0,0,1,value,64,1006,28,10.482518196105957,657.1039428710938,0.01595260279569245,0.0037399079934079195
2,0,0,1,value,64,1006,29,8.30766487121582,510.7383117675781,0.016265991173570655,0.0023490248597838412
2,0,0,1,value,64,1006,30,6.3110857009887695,540.598388671875,0.01167425917878452,0.0013556195931557656
2,0,0,1,value,64,1006,31,149.6506805419922,559.8715209960938,0.2672946826724484,0.7622318041065991
2,0,0,1,value,64,1006,32,12.622368812561035,710.5148315429688,0.017765102503419977,0.005422647676671496
2,0,0,1,value,64,1006,33,11.814022064208984,546.2734375,0.02162657243280104,0.004750345974380986
2,0,0,1,value,64,1006,34,40.32299041748047,629.3677978515625,0.06406903968574294,0.05533948989051666
2,0,0,1,value,64,1006,35,8.32312297821045,443.3586730957031,0.01877288859625806,0.0023577746591948974
2,0,0,1,value,64,1006,36,5.855231761932373,373.8365783691406,0.015662543744316738,0.001166857523916783
2,0,0,1,value,64,1006,37,5.848689079284668,344.6537780761719,0.016969751824371507,0.0011642513581466899
2,0,0,1,value,64,1006,38,8.44011402130127,553.1265869140625,0.015258919424555826,0.002424523039958514
2,0,0,1,value,64,1006,39,8.258537292480469,489.3398742675781,0.016876894213539124,0.002321324951712408
2,0,0,1,value,64,1006,40,7.022933006286621,373.9794921875,0.018778925457135904,0.0016786753474260334
2,0,0,1,value,64,1006,41,9.222664833068848,728.099609375,0.012666762506555334,0.002894959786071476
2,0,0,1,value,64,1006,42,10.890789031982422,566.0984497070312,0.01923833043107366,0.004036903388321183
2,0,0,1,value,64,1006,43,8.337843894958496,529.916259765625,0.015734266955020778,0.0023661222316565316
2,0,0,1,value,64,1006,44,6.691631317138672,373.8992004394531,0.017896885869971936,0.0015240306406342215
2,0,0,1,value,64,1006,45,5.270242214202881,366.0551452636719,0.014397399633343978,0.000945346092312162
2,0,0,1,value,64,1006,46,6.056819915771484,472.32464599609375,0.012823425512759635,0.0012485874952852458
2,0,0,1,value,64,1006,47,6.112489223480225,353.7538757324219,0.01727893216950553,0.001271645044801632
2,0,0,1,value,64,1006,48,29.139083862304688,473.9488220214844,0.061481498652155596,0.02889890895568643
2,0,0,1,value,64,1006,49,6.966183185577393,416.79315185546875,0.016713765940168414,0.0016516555119049788
2,0,0,1,value,64,1006,50,6.306523323059082,560.748046875,0.011246625571332393,0.0013536602623314504
2,0,0,1,value,64,1006,51,7.2815985679626465,478.7748107910156,0.015208817180528397,0.0018046091257283522
2,0,0,1,value,64,1006,52,7.281171798706055,476.069091796875,0.015294359420024491,0.0018043974956678105
2,0,0,1,value,64,1006,53,7.827486038208008,522.387451171875,0.01498406215663976,0.0020853275722981053
2,0,0,1,value,64,1006,54,10.281253814697266,782.2675170898438,0.013142887298893744,0.003597674156240141
2,0,0,1,value,64,1006,55,7.9508748054504395,558.9005126953125,0.014225921474122686,0.002151589982928834
2,0,0,1,value,64,1006,56,5.741062641143799,406.5414123535156,0.01412171667311358,0.0011217969398237158
2,0,0,1,value,64,1006,57,8.099761009216309,639.2703247070312,0.012670322234851593,0.002232924608570702
2,0,0,1,value,64,1006,58,6.027957916259766,413.4762268066406,0.014578729139556275,0.00123671634723279
2,0,0,1,value,64,1006,59,5.78751802444458,383.0035705566406,0.01511087224600345,0.0011400250394247846
2,0,0,1,value,64,1006,60,5.4648847579956055,422.984130859375,0.012919834006284372,0.0010164632705648372
2,0,0,1,value,64,1006,61,6.657633304595947,526.5626220703125,0.012643573671104465,0.0015085837235649698
2,0,0,1,value,64,1006,62,6.703213691711426,487.9091796875,0.013738650492300103,0.0015293110053963244
2,0,0,1,value,64,1006,63,9.116497039794922,380.45281982421875,0.023962227547707514,0.0028286920522306355
2,0,1,2,key,122,1006,0,346.85101318359375,599.4627685546875,0.578603094934245,0.009330773966636015
2,0,1,2,key,122,1006,1,356.9678955078125,571.8151245117188,0.6242715174990028,0.009883028598532089
2,0,1,2,key,122,1006,2,348.5504150390625,584.982421875,0.5958305788435139,0.009422430428488197
2,0,1,2,key,122,1006,3,313.4147033691406,583.725830078125,0.5369210804448951,0.007618517271866651
2,0,1,2,key,122,1006,4,319.637939453125,591.02734375,0.5408175151847607,0.00792407153154197
2,0,1,2,key,122,1006,5,339.6302490234375,589.1178588867188,0.5765064560515119,0.008946320475073185
2,0,1,2,key,122,1006,6,324.1217041015625,600.1146850585938,0.5400996045779408,0.00814794292132951
2,0,1,2,key,122,1006,7,335.8179931640625,581.8822631835938,0.5771236114445812,0.008746608081957128
2,0,1,2,key,122,1006,8,327.0599060058594,554.464111328125,0.5898666826648926,0.008296336154577713
2,0,1,2,key,122,1006,9,343.4739685058594,588.191650390625,0.5839490721735912,0.009149964135787359
2,0,1,2,key,122,1006,10,322.64453125,590.1256103515625,0.5467387376355122,0.008073843859280514
2,0,1,2,key,122,1006,11,325.3629455566406,554.525390625,0.5867412945508712,0.00821046813282492
2,0,1,2,key,122,1006,12,331.22357177734375,574.0047607421875,0.5770397641808257,0.008508915450814307
2,0,1,2,key,122,1006,13,356.6589050292969,580.8714599609375,0.6140065911540582,0.00986592685736543
2,0,1,2,key,122,1006,14,334.0799865722656,591.7623291015625,0.5645509525411643,0.008656307083362806
2,0,1,2,key,122,1006,15,330.894775390625,590.9834594726562,0.5599053071398766,0.008492030632243228
2,0,1,2,key,122,1006,16,330.2738952636719,567.8900146484375,0.5815807405385236,0.008460192090944965
2,0,1,2,key,122,1006,17,330.2840881347656,561.6874389648438,0.5880211399127222,0.008460714401775664
2,0,1,2,key,122,1006,18,334.3168640136719,591.3045043945312,0.5653886644344042,0.008668586841245584
2,0,1,2,key,122,1006,19,352.8713684082031,594.46630859375,0.5935935532544199,0.00965749696318061
2,0,1,2,key,122,1006,20,335.8873596191406,602.63818359375,0.5573615624820218,0.008750221842739369
2,0,1,2,key,122,1006,21,340.1492004394531,597.1912841796875,0.5695816557448381,0.008973681200781111
2,0,1,2,key,122,1006,22,336.1593017578125,576.924560546875,0.5826746246323119,0.008764396340723768
2,0,1,2,key,122,1006,23,333.96710205078125,585.24365234375,0.5706462611142017,0.008650458050359626
2,0,1,2,key,122,1006,24,333.80792236328125,576.9263916015625,0.5785970744666773,0.00864221377986949
2,0,1,2,key,122,1006,25,331.6471862792969,552.4990844726562,0.6002673951864437,0.008530694358224782
2,0,1,2,key,122,1006,26,314.61907958984375,596.6614990234375,0.5272991136595603,0.007677182109461381
2,0,1,2,key,122,1006,27,301.49713134765625,569.461181640625,0.5294428155384333,0.0070501461394195985
2,0,1,2,key,122,1006,28,302.35748291015625,599.20068359375,0.504601365099827,0.007090439814513197
2,0,1,2,key,122,1006,29,313.9519958496094,598.8804931640625,0.5242314609228759,0.007644661292066405
2,0,1,2,key,122,1006,30,326.2960205078125,583.1637573242188,0.5595272621278532,0.008257627589847352
2,0,1,2,key,122,1006,31,312.0421142578125,570.10205078125,0.5473443111285062,0.007551933547675156
2,0,1,2,key,122,1006,32,324.82275390625,581.1370849609375,0.558943427140058,0.008183227381066503
2,0,1,2,key,122,1006,33,338.0894470214844,604.2565307617188,0.5595131038059153,0.008865331393933838
2,0,1,2,key,122,1006,34,320.19732666015625,556.7291870117188,0.57514018328882,0.007951830958556859
2,0,1,2,key,122,1006,35,338.9869079589844,582.6288452148438,0.581823077836084,0.008912459948575336
2,0,1,2,key,122,1006,36,332.7998962402344,582.9649047851562,0.570874667597499,0.008590097823316755
2,0,1,2,key,122,1006,37,328.341796875,607.1500244140625,0.5407918696731828,0.008361497763317176
2,0,1,2,key,122,1006,38,306.23944091796875,598.8050537109375,0.5114175957937053,0.00727367639115878
2,0,1,2,key,122,1006,39,300.7236022949219,566.7576293945312,0.5306035361468097,0.007014016408674686
2,0,1,2,key,122,1006,40,334.9079895019531,594.28173828125,0.563550868095923,0.00869926866401043
2,0,1,2,key,122,1006,41,323.7788391113281,581.4432373046875,0.556853736251577,0.008130713329135845
2,0,1,2,key,122,1006,42,330.79339599609375,592.487548828125,0.5583128230295573,0.008486828125523522
2,0,1,2,key,122,1006,43,325.0111999511719,595.8828125,0.545428049162219,0.008192725318736124
2,0,1,2,key,122,1006,44,309.7718200683594,564.801513671875,0.5484613843445234,0.00744244338237849
2,0,1,2,key,122,1006,45,345.7258605957031,577.6961059570312,0.5984562766317442,0.009270335574747251
2,0,1,2,key,122,1006,46,326.27447509765625,594.521728515625,0.5488015987443942,0.00825653691757907
2,0,1,2,key,122,1006,47,329.290283203125,576.13623046875,0.5715493416118106,0.008409875743634896
2,0,1,2,key,122,1006,48,328.5597229003906,589.498779296875,0.5573543736465068,0.008372600807008286
2,0,1,2,key,122,1006,49,312.5031433105469,584.0143432617188,0.5350949799712401,0.007574265062368227
2,0,1,2,key,122,1006,50,329.99615478515625,593.060546875,0.5564291142346202,0.008445969118637531
2,0,1,2,key,122,1006,51,333.2986145019531,577.7482299804688,0.5768924891612736,0.008615862531938762
2,0,1,2,key,122,1006,52,340.71783447265625,581.440673828125,0.585988992186282,0.009003709226114025
2,0,1,2,key,122,1006,53,337.5519714355469,575.0789794921875,0.5869662837156995,0.008837166600392573
2,0,1,2,key,122,1006,54,322.7806701660156,589.0077514648438,0.548007508158033,0.008080658743170162
2,0,1,2,key,122,1006,55,336.3056640625,581.3536376953125,0.578487244692803,0.008772029834743665
2,0,1,2,key,122,1006,56,319.3946533203125,590.3192749023438,0.5410540819171952,0.007912013543687077
2,0,1,2,key,122,1006,57,279.9357604980469,575.5277709960938,0.48639835400739745,0.006077829384188405
2,0,1,2,key,122,1006,58,292.8769226074219,575.01025390625,0.5093420867155043,0.0066527627281162864
2,0,1,2,key,122,1006,59,333.8633117675781,596.2682495117188,0.5599213307785156,0.008645082247935072
2,0,1,2,key,122,1006,60,311.8325500488281,595.348388671875,0.5237816310286403,0.007541793325225324
2,0,1,2,key,122,1006,61,326.1955871582031,589.4818115234375,0.5533598845317947,0.008252545057077157
2,0,1,2,key,122,1006,62,320.51580810546875,591.6358032226562,0.5417451181277568,0.007967657219098666
2,0,1,2,key,122,1006,63,325.906005859375,591.25830078125,0.5512074932880326,0.008237899146301247
2,0,1,2,key,122,1006,64,330.001953125,586.1918334960938,0.5629589739537005,0.00844626602386612
2,0,1,2,key,122,1006,65,312.20343017578125,553.1869506835938,0.564372369575926,0.00755974397297413
2,0,1,2,key,122,1006,66,325.9784851074219,583.4237670898438,0.5587336401007855,0.008241563805122674
2,0,1,2,key,122,1006,67,312.8697814941406,593.2416381835938,0.5273901246245877,0.007592048473702564
2,0,1,2,key,122,1006,68,282.1982116699219,575.2953491210938,0.49052753876951916,0.006176468572273742
2,0,1,2,key,122,1006,69,302.097900390625,599.9639892578125,0.503526721269281,0.007078270335715323
2,0,1,2,key,122,1006,70,323.9447021484375,576.3123779296875,0.5620991575994911,0.00813904606526552
2,0,1,2,key,122,1006,71,323.3333740234375,595.3782958984375,0.5430721547138707,0.008108355759494142
2,0,1,2,key,122,1006,72,327.38739013671875,595.7406616210938,0.5495468267112258,0.008312958605875368
2,0,1,2,key,122,1006,73,337.7026672363281,587.4003295898438,0.5749105852087804,0.008845058826111668
2,0,1,2,key,122,1006,74,371.0978088378906,555.9436645507812,0.6675097361488017,0.010680915955684076
2,0,1,2,key,122,1006,75,327.4000549316406,588.7335205078125,0.5561090774128861,0.008313602102513654
2,0,1,2,key,122,1006,76,330.2946472167969,566.354736328125,0.5831939348794212,0.00846125549640654
2,0,1,2,key,122,1006,77,329.1889953613281,596.3352661132812,0.5520200029538318,0.008404702927438048
2,0,1,2,key,122,1006,78,327.3412780761719,569.9854125976562,0.574297641380581,0.008310617296072789
2,0,1,2,key,122,1006,79,326.4626159667969,587.8073120117188,0.5553905323999914,0.00826606151612636
2,0,1,2,key,122,1006,80,282.903076171875,574.4007568359375,0.4925186340809059,0.006207361864272826
2,0,1,2,key,122,1006,81,325.6105651855469,595.5093383789062,0.546776589720528,0.008222970266664619
2,0,1,2,key,122,1006,82,320.0137634277344,575.9846801757812,0.5555942274889512,0.007942716573968249
2,0,1,2,key,122,1006,83,316.66387939453125,599.9220581054688,0.5278417006278171,0.00777729915847024
2,0,1,2,key,122,1006,84,336.1787109375,584.826904296875,0.5748345509885184,0.008765408242217118
2,0,1,2,key,122,1006,85,322.4443054199219,601.7219848632812,0.5358692444870279,0.008063826034496345
2,0,1,2,key,122,1006,86,325.26678466796875,576.4754028320312,0.5642335875391058,0.00820561585308914
2,0,1,2,key,122,1006,87,327.82061767578125,594.1997680664062,0.5517010192423103,0.008334974431539674
2,0,1,2,key,122,1006,88,319.76800537109375,593.250244140625,0.5390103224218731,0.007930521646150782
2,0,1,2,key,122,1006,89,332.56298828125,581.838623046875,0.5715725548430238,0.008577871993118352
2,0,1,2,key,122,1006,90,323.06781005859375,558.3596801757812,0.5786016102682877,0.008095042286672648
2,0,1,2,key,122,1006,91,312.59893798828125,586.7642211914062,0.5327505098275392,0.007578909508443994
2,0,1,2,key,122,1006,92,280.5934143066406,574.5958251953125,0.48833180124701187,0.006106420145843339
2,0,1,2,key,122,1006,93,329.3984375,599.9745483398438,0.5490206849798205,0.008415400604602781
2,0,1,2,key,122,1006,94,323.6385192871094,589.9778442382812,0.5485604628169684,0.008123667586282744
2,0,1,2,key,122,1006,95,318.38330078125,573.22216796875,0.5554274041938423,0.007861986830457138
2,0,1,2,key,122,1006,96,330.7120056152344,588.6114501953125,0.5618511252295504,0.00848265206259408
2,0,1,2,key,122,1006,97,324.294677734375,586.5512084960938,0.5528838284484314,0.008156641638598095
2,0,1,2,key,122,1006,98,333.2787170410156,591.8193359375,0.5631426633147577,0.00861483366443235
2,0,1,2,key,122,1006,99,322.35247802734375,598.3768310546875,0.5387114963311178,0.00805923369831784
2,0,1,2,key,122,1006,100,288.7776794433594,556.1438598632812,0.5192499644145133,0.006467835609454867
2,0,1,2,key,122,1006,101,339.3471984863281,589.1220092773438,0.5760219328804119,0.008931415226669038
2,0,1,2,key,122,1006,102,331.6734924316406,558.8352661132812,0.5935085212829189,0.008532047397766489
2,0,1,2,key,122,1006,103,320.240478515625,596.7535400390625,0.536637752487672,0.007953974129564032
2,0,1,2,key,122,1006,104,329.3851013183594,574.6715698242188,0.573171039971773,0.008414719540364142
2,0,1,2,key,122,1006,105,327.8321533203125,563.00634765625,0.5822885562215252,0.008335560970848395
2,0,1,2,key,122,1006,106,327.0915222167969,591.9794921875,0.5525386040116325,0.008297940654670164
2,0,1,2,key,122,1006,107,317.26153564453125,592.4445190429688,0.5355126521501676,0.007806683687164868
2,0,1,2,key,122,1006,108,305.88433837890625,554.87548828125,0.5512666261874266,0.0072568176275363315
2,0,1,2,key,122,1006,109,333.1873779296875,585.8859252929688,0.5686898482210143,0.008610112265368765
2,0,1,2,key,122,1006,110,324.3567199707031,574.4528198242188,0.5646359610001652,0.008159762779072495
2,0,1,2,key,122,1006,111,332.02264404296875,590.320068359375,0.5624451239913454,0.008550020464889698
2,0,1,2,key,122,1006,112,332.5881042480469,565.0645751953125,0.5885842412490438,0.008579167469401456
2,0,1,2,key,122,1006,113,319.11724853515625,574.1810913085938,0.5557780521958116,0.007898275920539028
2,0,1,2,key,122,1006,114,318.2843017578125,581.9046630859375,0.546969842224493,0.007857098194979083
2,0,1,2,key,122,1006,115,321.1475524902344,585.6664428710938,0.5483454898250316,0.007999097059089967
2,0,1,2,key,122,1006,116,312.0407409667969,567.267578125,0.5500768120719861,0.007551866895480984
2,0,1,2,key,122,1006,117,337.3458251953125,583.1237182617188,0.578515012561886,0.008826375610156
2,0,1,2,key,122,1006,118,326.3659973144531,582.2138671875,0.5605603296448923,0.008261169851003116
2,0,1,2,key,122,1006,119,325.214111328125,587.8162841796875,0.5532580843383217,0.00820295824832876
2,0,1,2,key,122,1006,120,307.79925537109375,585.8534545898438,0.5253860892338402,0.00734796147342242
2,0,1,2,key,122,1006,121,290.91729736328125,564.4949951171875,0.5153585060623738,0.0065640341153754035
2,0,1,2,value,122,1006,0,400.3813781738281,650.801025390625,0.6152131950522202,0.045983476323014305
2,0,1,2,value,122,1006,1,381.0997009277344,361.27191162109375,1.0548832850516072,0.0416611522843688
2,0,1,2,value,122,1006,2,381.0183410644531,784.9573364257812,0.48540006365107513,0.04164336313508114
2,0,1,2,value,122,1006,3,242.99423217773438,554.247802734375,0.4384216427722848,0.016937369949620626
2,0,1,2,value,122,1006,4,317.32476806640625,634.1824340820312,0.5003682710413261,0.028884309825110744
2,0,1,2,value,122,1006,5,489.4962158203125,409.1640625,1.1963323778473611,0.0687310114613575
2,0,1,2,value,122,1006,6,144.68247985839844,495.0014953613281,0.2922869551187651,0.006004625600124952
2,0,1,2,value,122,1006,7,147.6730194091797,495.9254455566406,0.2977726203248697,0.0062554183176048985
2,0,1,2,value,122,1006,8,155.00579833984375,465.89630126953125,0.3327045050958006,0.006892073997697746
2,0,1,2,value,122,1006,9,150.2151336669922,714.0286865234375,0.21037688891517842,0.006472639562307865
2,0,1,2,value,122,1006,10,174.50634765625,512.3201293945312,0.3406197368479046,0.00873527346184859
2,0,1,2,value,122,1006,11,149.52174377441406,522.1265258789062,0.28637070971010475,0.006413022493624053
