example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,diff_l2,base_l2,relative_l2,energy_share,rank90,rank95,rank99,stable_rank,effective_rank,base_stable_rank,base_rank90,base_rank95,singular_values
1,0,0,1,key_rope_aligned,90,999,18,3.835916757583618,511.8460388183594,0.007494278487412258,0.0051133960825759835,69,78,87,32.38011231052942,86.5321044921875,2.44447950938954,31,47,"[0.6741088032722473, 0.6642114520072937, 0.6313151121139526, 0.6167739629745483, 0.5980281829833984, 0.5926118493080139, 0.5759655237197876, 0.5607415437698364, 0.5558256506919861, 0.5467156171798706, 0.5423568487167358, 0.5276913046836853, 0.5243939161300659, 0.5184991359710693, 0.5109809041023254, 0.5063995718955994, 0.49507445096969604, 0.48727670311927795, 0.4814947843551636, 0.47700047492980957, 0.469537615776062, 0.4629662036895752, 0.45960521697998047, 0.4575600326061249, 0.45615053176879883, 0.4493800103664398, 0.4433365762233734, 0.437141090631485, 0.43656617403030396, 0.43052583932876587, 0.4289172887802124, 0.4220176637172699, 0.4184715151786804, 0.41094282269477844, 0.4075305759906769, 0.40667417645454407, 0.39825955033302307, 0.39613965153694153, 0.3946220576763153, 0.390318363904953, 0.3851017951965332, 0.37890303134918213, 0.3766874670982361, 0.3736625909805298, 0.3699052929878235, 0.36728546023368835, 0.3662777245044708, 0.3644396960735321, 0.3595607280731201, 0.35552534461021423, 0.3517052233219147, 0.3471985161304474, 0.3452078700065613, 0.34208858013153076, 0.34061750769615173, 0.3394528329372406, 0.3337036967277527, 0.33223068714141846, 0.3295802175998688, 0.32259172201156616, 0.31843650341033936, 0.3164995610713959, 0.31455475091934204, 0.31218278408050537]"
1,0,0,1,key_rope_aligned,90,999,19,3.70041561126709,522.0965576171875,0.007087607756227168,0.0047585224500902405,70,79,87,28.451013913444214,86.68399810791016,2.2174127826159404,29,45,"[0.6937478184700012, 0.6691604256629944, 0.6213072538375854, 0.5922949910163879, 0.5754750370979309, 0.5717132091522217, 0.5568331480026245, 0.5369071364402771, 0.5262886881828308, 0.5222042202949524, 0.5067000985145569, 0.5012248158454895, 0.4963710606098175, 0.49084874987602234, 0.4795217514038086, 0.4779398441314697, 0.47391775250434875, 0.4662690758705139, 0.46302738785743713, 0.4570058584213257, 0.45035043358802795, 0.4466652274131775, 0.43848729133605957, 0.43272918462753296, 0.4280970096588135, 0.4223995804786682, 0.4196404814720154, 0.4175716042518616, 0.41274213790893555, 0.40810462832450867, 0.4033301770687103, 0.39996907114982605, 0.39667338132858276, 0.39339175820350647, 0.39126965403556824, 0.38755926489830017, 0.38405320048332214, 0.38064730167388916, 0.37564224004745483, 0.371447890996933, 0.3686283230781555, 0.36607465147972107, 0.3635738790035248, 0.35956019163131714, 0.3580935597419739, 0.35518014430999756, 0.3477835953235626, 0.3464195430278778, 0.3438921570777893, 0.33957919478416443, 0.33754828572273254, 0.3369879126548767, 0.3334326148033142, 0.328919917345047, 0.3279026448726654, 0.326962411403656, 0.3233068585395813, 0.32205456495285034, 0.32153555750846863, 0.3164154887199402, 0.31356942653656006, 0.3100495934486389, 0.30600905418395996, 0.30305835604667664]"
1,0,0,1,key_rope_aligned,90,999,20,3.477504014968872,498.89111328125,0.00697046694637838,0.004202485918782673,69,79,87,24.88876163991099,86.43473815917969,2.0018046384619383,26,41,"[0.6970533132553101, 0.6695336699485779, 0.5940887928009033, 0.5834219455718994, 0.5624486207962036, 0.5565420985221863, 0.5207849144935608, 0.5036308169364929, 0.48936620354652405, 0.48468834161758423, 0.47380396723747253, 0.4639064371585846, 0.4584846496582031, 0.45316869020462036, 0.4458920657634735, 0.4379887878894806, 0.4370027780532837, 0.431621789932251, 0.4272433817386627, 0.4256232976913452, 0.42051443457603455, 0.41564345359802246, 0.41064637899398804, 0.40373286604881287, 0.40042173862457275, 0.3921545147895813, 0.3914273977279663, 0.3819670081138611, 0.37984591722488403, 0.3777540326118469, 0.3748543858528137, 0.3701516389846802, 0.3683023452758789, 0.36599451303482056, 0.36411964893341064, 0.36161038279533386, 0.3605598211288452, 0.35504841804504395, 0.3517270088195801, 0.3492734432220459, 0.3458341658115387, 0.3423946797847748, 0.3409141004085541, 0.3353196680545807, 0.33149003982543945, 0.3305158019065857, 0.32726699113845825, 0.3236755132675171, 0.3207940459251404, 0.3158828616142273, 0.31362250447273254, 0.31190726161003113, 0.30920830368995667, 0.30676114559173584, 0.30389827489852905, 0.30150753259658813, 0.30132535099983215, 0.2984352111816406, 0.295913428068161, 0.29348671436309814, 0.2903147339820862, 0.2878452241420746, 0.28528252243995667, 0.283231645822525]"
1,0,0,1,key_rope_aligned,90,999,21,4.176181316375732,550.784423828125,0.007582242953331815,0.0060608015385322815,69,78,87,24.905533985006024,86.21139526367188,2.4352479939739684,29,44,"[0.8368188738822937, 0.7430635690689087, 0.7297786474227905, 0.6950482726097107, 0.6552298665046692, 0.6436477899551392, 0.6345906853675842, 0.6314862370491028, 0.6137030124664307, 0.5996460318565369, 0.5833202600479126, 0.5778120756149292, 0.5668889880180359, 0.5600149631500244, 0.5469955205917358, 0.5408899784088135, 0.5363447070121765, 0.5310360193252563, 0.5189681053161621, 0.5148506164550781, 0.5133959650993347, 0.5074235200881958, 0.49836307764053345, 0.495212197303772, 0.4898988604545593, 0.48330530524253845, 0.4811416268348694, 0.47327104210853577, 0.47034206986427307, 0.46320825815200806, 0.45739689469337463, 0.45003214478492737, 0.4459965229034424, 0.4400385022163391, 0.4374394416809082, 0.43382519483566284, 0.42800667881965637, 0.4239893853664398, 0.41827449202537537, 0.4128219783306122, 0.4119831919670105, 0.41047751903533936, 0.4013427197933197, 0.4005722403526306, 0.3983859717845917, 0.39127814769744873, 0.3841055929660797, 0.37935546040534973, 0.3765695095062256, 0.3759680390357971, 0.3754766583442688, 0.3706679344177246, 0.36791208386421204, 0.3637903928756714, 0.3603241741657257, 0.3578786551952362, 0.3549811840057373, 0.3521401286125183, 0.3481535017490387, 0.3424544632434845, 0.34169477224349976, 0.3360775411128998, 0.33119386434555054, 0.33025461435317993]"
1,0,0,1,key_rope_aligned,90,999,22,3.7860827445983887,506.2134094238281,0.007479222545502496,0.004981396601045098,70,79,87,23.405640644216668,86.6024398803711,2.286028537769387,28,44,"[0.7825818657875061, 0.6940109729766846, 0.6690217852592468, 0.6182780265808105, 0.5952474474906921, 0.5624959468841553, 0.5532757043838501, 0.5497753620147705, 0.5334991812705994, 0.5156835317611694, 0.5144517421722412, 0.5122663378715515, 0.5072438716888428, 0.49587616324424744, 0.4911556541919708, 0.4850192964076996, 0.476278692483902, 0.4688161611557007, 0.46518972516059875, 0.46008044481277466, 0.4564518630504608, 0.45177730917930603, 0.44760796427726746, 0.4413324296474457, 0.4305811822414398, 0.4268046021461487, 0.4233214557170868, 0.4199776351451874, 0.41677865386009216, 0.4157460927963257, 0.40792572498321533, 0.4058851897716522, 0.4025662839412689, 0.3982161283493042, 0.3947586417198181, 0.39283818006515503, 0.3886946737766266, 0.38169044256210327, 0.38093283772468567, 0.3785858750343323, 0.3765915632247925, 0.37434086203575134, 0.3682975471019745, 0.3677649199962616, 0.362271785736084, 0.3585926592350006, 0.3553566336631775, 0.3535565435886383, 0.35041874647140503, 0.3481173515319824, 0.34632569551467896, 0.34354811906814575, 0.3426763117313385, 0.3382108211517334, 0.3361920118331909, 0.33372360467910767, 0.3303433060646057, 0.3269800543785095, 0.3236132264137268, 0.3214147388935089, 0.3192592263221741, 0.31497707962989807, 0.31254613399505615, 0.3075827360153198]"
1,0,0,1,key_rope_aligned,90,999,23,4.045894622802734,513.0861206054688,0.007885410383013979,0.0056885329877777524,69,79,87,19.240976423796983,86.29854583740234,2.1776746807229705,26,43,"[0.9223609566688538, 0.7407965660095215, 0.6967392563819885, 0.6734107732772827, 0.6370702385902405, 0.611945390701294, 0.6085914373397827, 0.5869542956352234, 0.572250485420227, 0.5649032592773438, 0.5590231418609619, 0.5403082966804504, 0.5314958691596985, 0.5271034836769104, 0.5197870135307312, 0.5180526375770569, 0.5079392194747925, 0.5021557211875916, 0.49729225039482117, 0.4881078004837036, 0.4848315119743347, 0.4831954836845398, 0.47306153178215027, 0.4662199020385742, 0.4626992642879486, 0.4604361653327942, 0.4545697867870331, 0.4456731081008911, 0.4428563416004181, 0.4392760694026947, 0.43404871225357056, 0.432422935962677, 0.42485639452934265, 0.424584299325943, 0.41866907477378845, 0.4171832501888275, 0.4123295545578003, 0.4116809666156769, 0.4082597494125366, 0.40240758657455444, 0.39594709873199463, 0.39295682311058044, 0.38906538486480713, 0.3853306472301483, 0.3819047510623932, 0.37907135486602783, 0.37839803099632263, 0.3762892484664917, 0.36976033449172974, 0.36947306990623474, 0.3686023950576782, 0.36499783396720886, 0.36125704646110535, 0.3609250485897064, 0.35484182834625244, 0.353412926197052, 0.3513752222061157, 0.34604397416114807, 0.3431350290775299, 0.33475548028945923, 0.33359161019325256, 0.33263981342315674, 0.33113545179367065, 0.3293139636516571]"
1,0,0,1,key_rope_aligned,90,999,24,4.483545303344727,527.7227172851562,0.008496024818507147,0.006985774254423848,68,78,87,22.90854437369983,85.75899505615234,2.260446727681991,27,43,"[0.9367480874061584, 0.8606855869293213, 0.8106841444969177, 0.7726184129714966, 0.731148362159729, 0.7196555733680725, 0.7031338214874268, 0.68826824426651, 0.6687657237052917, 0.6492769718170166, 0.6416576504707336, 0.6188181638717651, 0.6106080412864685, 0.5942193269729614, 0.5881561636924744, 0.5791440010070801, 0.5671337842941284, 0.5640695691108704, 0.5469964146614075, 0.5444859266281128, 0.5386785864830017, 0.5302433967590332, 0.5212417840957642, 0.5180248618125916, 0.5150350332260132, 0.5128971934318542, 0.5054545998573303, 0.4941999316215515, 0.4904088079929352, 0.4861118197441101, 0.4783256947994232, 0.47277167439460754, 0.47034505009651184, 0.4675693213939667, 0.4622925817966461, 0.45557868480682373, 0.45326006412506104, 0.4500807821750641, 0.44544506072998047, 0.442231684923172, 0.4387470483779907, 0.43264883756637573, 0.43030989170074463, 0.42876997590065, 0.4230799376964569, 0.4190737307071686, 0.4130881428718567, 0.4112893342971802, 0.4029122292995453, 0.398590087890625, 0.3919551372528076, 0.38977012038230896, 0.3878362774848938, 0.38465115427970886, 0.3830520510673523, 0.3798828721046448, 0.37657108902931213, 0.37146326899528503, 0.36840933561325073, 0.3655845820903778, 0.3642033636569977, 0.35962730646133423, 0.3572885990142822, 0.3495539724826813]"
1,0,0,1,key_rope_aligned,90,999,25,6.169763088226318,1224.32470703125,0.005039319269466344,0.013228431184233173,54,69,85,6.205085719899309,75.21564483642578,1.1116837224799256,1,9,"[2.476820468902588, 2.1180052757263184, 1.7752653360366821, 1.6055315732955933, 1.3611568212509155, 1.2824020385742188, 1.2614383697509766, 1.0689241886138916, 0.8484528064727783, 0.7277300357818604, 0.7186654210090637, 0.6606877446174622, 0.6327050924301147, 0.6279218196868896, 0.5952510237693787, 0.5813068747520447, 0.5513148307800293, 0.5497739315032959, 0.543640673160553, 0.5394336581230164, 0.5315003991127014, 0.5168487429618835, 0.51329505443573, 0.5092081427574158, 0.5017067790031433, 0.4964488744735718, 0.4936540126800537, 0.4875161051750183, 0.47929754853248596, 0.47749996185302734, 0.47179797291755676, 0.46747881174087524, 0.4601846933364868, 0.45476922392845154, 0.44780799746513367, 0.44432955980300903, 0.4394310414791107, 0.4362002909183502, 0.4346926808357239, 0.4328831136226654, 0.42986950278282166, 0.42627567052841187, 0.41794443130493164, 0.4171639084815979, 0.41478079557418823, 0.4120737612247467, 0.40381819009780884, 0.39987003803253174, 0.3986298143863678, 0.3923875391483307, 0.391730397939682, 0.3888184726238251, 0.38778066635131836, 0.3841050863265991, 0.3837376832962036, 0.37800300121307373, 0.3747037649154663, 0.37055113911628723, 0.3616241216659546, 0.35949814319610596, 0.3570665717124939, 0.35222873091697693, 0.3517168164253235, 0.34976068139076233]"
1,0,0,1,key_rope_aligned,90,999,26,4.613528251647949,536.8810424804688,0.008593203869394916,0.007396690298824352,69,78,87,16.960819362777528,85.8685302734375,2.333434147797768,28,45,"[1.1202365159988403, 0.8640637993812561, 0.8328390717506409, 0.7652429938316345, 0.7546179890632629, 0.7328577041625977, 0.7014299631118774, 0.6840667128562927, 0.668056070804596, 0.652075469493866, 0.642203152179718, 0.622890293598175, 0.613058865070343, 0.6101341247558594, 0.5920470356941223, 0.5821843147277832, 0.5769916772842407, 0.5721650123596191, 0.5571116209030151, 0.5525034666061401, 0.5483464598655701, 0.5423198342323303, 0.5384211540222168, 0.5255496501922607, 0.5204673409461975, 0.5137414336204529, 0.5104159116744995, 0.5043218731880188, 0.5036728978157043, 0.4963398575782776, 0.48984745144844055, 0.4895423948764801, 0.47849300503730774, 0.47270774841308594, 0.46855244040489197, 0.4639089107513428, 0.4603358507156372, 0.4581780433654785, 0.4525590240955353, 0.4495609700679779, 0.44087037444114685, 0.43820589780807495, 0.43510469794273376, 0.43444570899009705, 0.43023133277893066, 0.42377185821533203, 0.42203864455223083, 0.4183451235294342, 0.41458457708358765, 0.41069355607032776, 0.40824154019355774, 0.40628668665885925, 0.4031755030155182, 0.3984750807285309, 0.3896781802177429, 0.38847142457962036, 0.38688766956329346, 0.3844203054904938, 0.3811914026737213, 0.3762052059173584, 0.37238025665283203, 0.3721153140068054, 0.3703620135784149, 0.3657958507537842]"
1,0,0,1,key_rope_aligned,90,999,27,4.257319927215576,558.021728515625,0.007629308519115059,0.006298593620708831,69,78,87,16.45817206464614,85.89347076416016,1.9971921868862785,26,42,"[1.0494107007980347, 0.7984878420829773, 0.737546980381012, 0.7271718978881836, 0.6801929473876953, 0.6656448841094971, 0.6418793201446533, 0.6384446620941162, 0.613789439201355, 0.5990090370178223, 0.5913780927658081, 0.571567952632904, 0.5651874542236328, 0.5539090037345886, 0.5414490103721619, 0.538982629776001, 0.5325209498405457, 0.5208531022071838, 0.5165062546730042, 0.5106337666511536, 0.5032816529273987, 0.49715790152549744, 0.4886738359928131, 0.4846348464488983, 0.47708144783973694, 0.4749399423599243, 0.47166338562965393, 0.46717649698257446, 0.46051305532455444, 0.4587002992630005, 0.45584309101104736, 0.44535207748413086, 0.4414302408695221, 0.4396825134754181, 0.4344201683998108, 0.43006420135498047, 0.4277867376804352, 0.4224777817726135, 0.41828489303588867, 0.4171062111854553, 0.4143674969673157, 0.40890979766845703, 0.40739524364471436, 0.40469062328338623, 0.40165063738822937, 0.3961479663848877, 0.39186549186706543, 0.3897330164909363, 0.3862587809562683, 0.38324853777885437, 0.38119491934776306, 0.37727537751197815, 0.3735211193561554, 0.3709687888622284, 0.3674272298812866, 0.36405834555625916, 0.3597841262817383, 0.35648784041404724, 0.35319870710372925, 0.3522256910800934, 0.3494601249694824, 0.34686478972435, 0.34586554765701294, 0.3417304456233978]"
1,0,0,1,key_rope_aligned,90,999,28,4.8780694007873535,527.0860595703125,0.009254787358185891,0.008269273777569705,69,78,87,19.925540310225166,86.02680969238281,2.609220786699128,32,49,"[1.0928056240081787, 0.8987765312194824, 0.8324249386787415, 0.8215879797935486, 0.7923561334609985, 0.750114381313324, 0.7375704646110535, 0.7250014543533325, 0.7185580730438232, 0.6932721138000488, 0.6800553202629089, 0.6702360510826111, 0.6566808223724365, 0.6516448855400085, 0.6327430009841919, 0.6307846307754517, 0.6258513331413269, 0.6133782863616943, 0.6080728769302368, 0.5916092991828918, 0.5905219316482544, 0.5746902227401733, 0.5701321363449097, 0.5685539841651917, 0.559158205986023, 0.556955099105835, 0.5499151349067688, 0.5429074764251709, 0.534774661064148, 0.5299980640411377, 0.5260125994682312, 0.5209707617759705, 0.5128962397575378, 0.5081725120544434, 0.5021990537643433, 0.5005154609680176, 0.4894125163555145, 0.4853160083293915, 0.4831591248512268, 0.47664815187454224, 0.4746341109275818, 0.4707285165786743, 0.4668089747428894, 0.46455031633377075, 0.4617788791656494, 0.4581489861011505, 0.4475787878036499, 0.44611838459968567, 0.4430167078971863, 0.4375813603401184, 0.432731956243515, 0.4302273094654083, 0.4295453131198883, 0.4265698492527008, 0.4211408495903015, 0.4164125621318817, 0.41445329785346985, 0.4077140986919403, 0.406745582818985, 0.40256839990615845, 0.39996519684791565, 0.39408019185066223, 0.3898417353630066, 0.3890652358531952]"
1,0,0,1,key_rope_aligned,90,999,29,4.590947151184082,572.4942016601562,0.008019202880781926,0.007324461966332509,69,79,87,16.282106910888142,86.19404602050781,1.8421029898642878,27,44,"[1.137750506401062, 0.8106808066368103, 0.7738850712776184, 0.7511369585990906, 0.730752170085907, 0.6904760003089905, 0.6806488037109375, 0.6556302905082703, 0.6502783894538879, 0.6358153820037842, 0.6249846816062927, 0.618637204170227, 0.6148954629898071, 0.6019505262374878, 0.6005961298942566, 0.5987702012062073, 0.5694321393966675, 0.5665629506111145, 0.5578861236572266, 0.5566319227218628, 0.5431902408599854, 0.53749018907547, 0.5267014503479004, 0.5245577692985535, 0.5211583971977234, 0.5108261108398438, 0.5101358294487, 0.5083452463150024, 0.5056191682815552, 0.4973803162574768, 0.4891308844089508, 0.48677071928977966, 0.48361936211586, 0.477325975894928, 0.474008709192276, 0.4714888632297516, 0.4682549238204956, 0.46198371052742004, 0.458864688873291, 0.4538446366786957, 0.4493423402309418, 0.445647656917572, 0.4423086643218994, 0.43728259205818176, 0.43427568674087524, 0.4315134584903717, 0.429458349943161, 0.4276933968067169, 0.4206133782863617, 0.41657814383506775, 0.41010820865631104, 0.4083389341831207, 0.40537315607070923, 0.4043234586715698, 0.4026206135749817, 0.3991429805755615, 0.3959733545780182, 0.3920794725418091, 0.39010104537010193, 0.38277506828308105, 0.3824605643749237, 0.3765537142753601, 0.37064358592033386, 0.36800000071525574]"
