Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason,_source_csv,_seg,_row,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
What place does the administrative territorial entity that Juba is located in share a border with?,What is the administrative territorial entity that contains Juba?,Central Equatoria,"<think>

</think>

Answer: Central Equatoria",False,0,0.0,预测答案部分为空白，没有提供任何文字信息，因此未能包含标准答案“Central Equatoria”的关键信息，也没有回答出关于Juba所属行政领土实体的问题。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_25_50/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_25_50,0,False,预测答案部分为空白，没有提供任何实质性的文字信息，因此未能包含标准答案中的关键信息，无法正确回答所提出的问题。,"判断: 错误
原因: 预测答案部分为空白，没有提供任何实质性的文字信息，因此未能包含标准答案中的关键信息，无法正确回答所提出的问题。"
What place does the administrative territorial entity that Juba is located in share a border with?,What places share a border with Central Equatoria?,Eastern Equatoria shares a border with Central Equatoria.,"Answer: Terekeka, Lafon, and the Didessa River (which separates it from the Illubabor Zone).",False,0,0.0,"预测答案中列出的“Terekeka, Lafon, and the Didessa River”与标准答案中的“Eastern Equatoria”完全不一致。预测答案未能包含标准答案的关键信息，且在语义上与标准答案不等价，因此预测答案是错误的。",N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_25_50/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_25_50,1,False,"预测答案列出的地点（Terekeka, Lafon, Didessa River等）与标准答案中的“Eastern Equatoria”完全不符，没有包含标准答案的关键信息，且在语义上也不等价。","判断: 错误
原因: 预测答案列出的地点（Terekeka, Lafon, Didessa River等）与标准答案中的“Eastern Equatoria”完全不符，没有包含标准答案的关键信息，且在语义上也不等价。"
Who played the monarch at the end of WW2 in The King's Speech?,Who played King George VI in The King's Speech?,Colin Firth,Colin Firth,True,1.0,1.0,预测答案“Colin Firth”与标准答案完全一致，准确包含了回答该问题所需的关键信息，正确指出了在电影《国王的演讲》中饰演乔治六世的演员，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_25_50/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_25_50,2,True,预测答案“Colin Firth”与标准答案完全一致，准确包含了标准答案的关键信息，正确回答了关于在电影《国王的演讲》中饰演乔治六世的演员的问题。,"判断: 正确
原因: 预测答案“Colin Firth”与标准答案完全一致，准确包含了标准答案的关键信息，正确回答了关于在电影《国王的演讲》中饰演乔治六世的演员的问题。"
Who is the spouse of a cast member from King of the Mountain?,Who are the cast members of King of the Mountain?,The cast includes Harry Hamlin as Steve and Deborah Van Valkenburgh as Tina.,"<think>

</think>

The cast members of *King of the Mountain* include Harry Hamlin as Steve, Deborah Van Valkenburgh as Tina, and other supporting actors involved in the film. Specific additional cast members are not detailed in the provided documents.",True,0,0.0,预测答案包含了标准答案中的所有关键信息，即Harry Hamlin饰演Steve以及Deborah Van Valkenburgh饰演Tina。虽然预测答案增加了一些额外的说明性文字，但核心语义与标准答案完全一致，符合正确回答问题的标准。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_25_50/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_25_50,3,True,预测答案包含了标准答案中的所有关键信息，即Harry Hamlin饰演Steve以及Deborah Van Valkenburgh饰演Tina。虽然预测答案增加了一些额外的说明性文字，但核心语义与标准答案完全一致，正确地回答了问题。,"判断: 正确
原因: 预测答案包含了标准答案中的所有关键信息，即Harry Hamlin饰演Steve以及Deborah Van Valkenburgh饰演Tina。虽然预测答案增加了一些额外的说明性文字，但核心语义与标准答案完全一致，正确地回答了问题。"
Who is the spouse of a cast member from King of the Mountain?,Who is Harry Hamlin's spouse?,Lisa Rinna,"<think>

</think>

Lisa Rinna",True,0,0.0,预测答案“Lisa Rinna”与标准答案完全一致，准确地给出了Harry Hamlin配偶的名字，包含了标准答案的所有关键信息，因此判断为正确。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_25_50/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_25_50,4,True,预测答案“Lisa Rinna”与标准答案完全一致，准确地给出了Harry Hamlin配偶的名字，完整且正确地回答了所提出的问题。,"判断: 正确
原因: 预测答案“Lisa Rinna”与标准答案完全一致，准确地给出了Harry Hamlin配偶的名字，完整且正确地回答了所提出的问题。"
Who played king whose regal Name did Albert Adopt in the king's speech?,What was the regnal name adopted by King George VI?,Albert assumed the regnal name 'George VI'.,"<think>

</think>

Answer: George VI",True,0,0.0,预测答案“George VI”直接且准确地给出了问题所询问的国王所采用的尊号。尽管预测答案没有像标准答案那样提及他的原名“Albert”，但它完整包含了核心关键信息，与标准答案在语义上完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_25_50/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_25_50,5,True,预测答案“George VI”直接且准确地回答了问题中询问的regnal name（君主名号）。虽然标准答案提供了额外的背景信息（即他的原名是Albert），但预测答案已经包含了回答该问题所需的最核心信息，语义上完全一致。,"判断: 正确
原因: 预测答案“George VI”直接且准确地回答了问题中询问的regnal name（君主名号）。虽然标准答案提供了额外的背景信息（即他的原名是Albert），但预测答案已经包含了回答该问题所需的最核心信息，语义上完全一致。"
Who played king whose regal Name did Albert Adopt in the king's speech?,Who played King George VI in the film 'The King's Speech'?,Colin Firth,Answer: Colin Firth,True,0.8571428571428571,0.0,预测答案明确指出了在电影《国王的演讲》中饰演乔治六世的演员是Colin Firth。虽然预测答案多包含了“Answer:”这样的前缀词，但这属于措辞上的细微差异，其核心信息与标准答案完全一致，语义上等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_25_50/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_25_50,6,True,预测答案“Answer: Colin Firth”明确指出了在电影《国王的演讲》中饰演国王乔治六世的演员是科林·费斯。尽管比标准答案多出了“Answer: ”这一前缀，但其核心信息完全一致，语义上与标准答案等价，正确回答了问题。,"判断: 正确
原因: 预测答案“Answer: Colin Firth”明确指出了在电影《国王的演讲》中饰演国王乔治六世的演员是科林·费斯。尽管比标准答案多出了“Answer: ”这一前缀，但其核心信息完全一致，语义上与标准答案等价，正确回答了问题。"
What administrative territorial entity contains the place where KPRM is licensed to broadcast to?,Where is KPRM licensed to broadcast?,"Park Rapids, Minnesota","Answer: Park Rapids, Minnesota.",True,0.888888888888889,0.0,"预测答案“Park Rapids, Minnesota”与标准答案完全一致，包含了问题所需的关键地理位置信息。尽管预测答案中多出了“Answer: ”这样的前缀词，但这属于措辞上的细微差异，不影响整体语义的等价性，因此判定为正确回答了问题。",N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_25_50/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_25_50,7,True,"预测答案“Park Rapids, Minnesota”与标准答案完全一致，包含了问题所需的所有关键信息。虽然预测答案中多出了“Answer:”这一前缀词，但这属于措辞上的细微差异，不影响核心语义，两者在语义上完全等价，正确回答了问题。","判断: 正确
原因: 预测答案“Park Rapids, Minnesota”与标准答案完全一致，包含了问题所需的所有关键信息。虽然预测答案中多出了“Answer:”这一前缀词，但这属于措辞上的细微差异，不影响核心语义，两者在语义上完全等价，正确回答了问题。"
What year did the author of Prince Prigio die?,Who is the author of Prince Prigio?,The author of Prince Prigio is Andrew Lang.,"<think>

</think>

Answer: Andrew Lang",False,0,0.0,预测答案部分为空，没有提供任何关于《Prince Prigio》作者的信息，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_25_50/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_25_50,8,True,预测答案“Andrew Lang”直接给出了《Prince Prigio》的作者名字，与标准答案中的核心信息完全一致，准确地回答了所提出的问题。,"判断: 正确
原因: 预测答案“Andrew Lang”直接给出了《Prince Prigio》的作者名字，与标准答案中的核心信息完全一致，准确地回答了所提出的问题。"
What year did the author of Prince Prigio die?,What year did Andrew Lang die?,Andrew Lang died in 1912.,"1912






Answer: 1912",True,0.5,0.0,预测答案“1912”直接给出了安德鲁·朗格去世的年份，包含了标准答案中的核心关键信息。虽然缺少完整的句子结构，但在语义上与标准答案完全等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_25_50/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_25_50,9,True,预测答案明确给出了“1912”这一年份，包含了标准答案中的核心关键信息。虽然预测答案没有使用完整的句子结构，但其表达的意思与标准答案完全一致，在语义上是等价的，准确回答了问题。,"判断: 正确
原因: 预测答案明确给出了“1912”这一年份，包含了标准答案中的核心关键信息。虽然预测答案没有使用完整的句子结构，但其表达的意思与标准答案完全一致，在语义上是等价的，准确回答了问题。"
In which county is Mark Dismore's birthplace located?,Where was Mark Dismore born?,"Greenfield, Indiana","<think>

</think>

Greenfield, Indiana",False,0,0.0,"预测答案部分为空白，没有提供任何关于Mark Dismore出生地的信息，因此未能回答问题，也不符合标准答案“Greenfield, Indiana”的内容。",N/A,N/A,N/A,N/A,N/A,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/qwen3_rate015_online_offline/online_draft_rate015/seg_25_50/Qwen3-32B/musique/DraftModel_global_topk10_bge/rate_0.15_draft_Qwen2.5-3B-Instruct_revert_rope.csv,seg_25_50,10,True,"预测答案“Greenfield, Indiana”与标准答案完全一致，准确地提供了Mark Dismore的出生地信息，没有包含任何错误或无关的内容，因此判定为正确。","判断: 正确
原因: 预测答案“Greenfield, Indiana”与标准答案完全一致，准确地提供了Mark Dismore的出生地信息，没有包含任何错误或无关的内容，因此判定为正确。"
