example_id,chunk_id,query_id,query_label,rate,method,jaccard_vs_online_qk,coverage_online_by_offline,selected_count
3,3,1,native_template,0.15,draft_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,1,native_template,0.15,position_tail_per_chunk,0.02702702702702703,0.05263157894736842,19
3,3,1,native_template,0.15,position_boundary_per_chunk,0.22580645161290322,0.3684210526315789,19
3,3,1,native_template,0.15,random_per_chunk,0.08571428571428572,0.15789473684210525,19
3,3,2,native_template,0.15,qk_frequency_per_chunk,0.5833333333333334,0.7368421052631579,19
3,3,2,native_template,0.15,qk_mean_score_per_chunk,0.52,0.6842105263157895,19
3,3,2,native_template,0.15,draft_frequency_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,2,native_template,0.15,draft_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,2,native_template,0.15,position_tail_per_chunk,0.02702702702702703,0.05263157894736842,19
3,3,2,native_template,0.15,position_boundary_per_chunk,0.22580645161290322,0.3684210526315789,19
3,3,2,native_template,0.15,random_per_chunk,0.08571428571428572,0.15789473684210525,19
3,3,3,native_template,0.15,qk_frequency_per_chunk,0.52,0.6842105263157895,19
3,3,3,native_template,0.15,qk_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,3,native_template,0.15,draft_frequency_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,3,native_template,0.15,draft_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,3,native_template,0.15,position_tail_per_chunk,0.02702702702702703,0.05263157894736842,19
3,3,3,native_template,0.15,position_boundary_per_chunk,0.22580645161290322,0.3684210526315789,19
3,3,3,native_template,0.15,random_per_chunk,0.08571428571428572,0.15789473684210525,19
3,3,4,native_template,0.15,qk_frequency_per_chunk,0.52,0.6842105263157895,19
3,3,4,native_template,0.15,qk_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,4,native_template,0.15,draft_frequency_per_chunk,0.4074074074074074,0.5789473684210527,19
3,3,4,native_template,0.15,draft_mean_score_per_chunk,0.4074074074074074,0.5789473684210527,19
3,3,4,native_template,0.15,position_tail_per_chunk,0.02702702702702703,0.05263157894736842,19
3,3,4,native_template,0.15,position_boundary_per_chunk,0.22580645161290322,0.3684210526315789,19
3,3,4,native_template,0.15,random_per_chunk,0.08571428571428572,0.15789473684210525,19
3,3,5,native_template,0.15,qk_frequency_per_chunk,0.5833333333333334,0.7368421052631579,19
3,3,5,native_template,0.15,qk_mean_score_per_chunk,0.52,0.6842105263157895,19
3,3,5,native_template,0.15,draft_frequency_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,5,native_template,0.15,draft_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,5,native_template,0.15,position_tail_per_chunk,0.02702702702702703,0.05263157894736842,19
3,3,5,native_template,0.15,position_boundary_per_chunk,0.22580645161290322,0.3684210526315789,19
3,3,5,native_template,0.15,random_per_chunk,0.08571428571428572,0.15789473684210525,19
3,3,6,native_template,0.15,qk_frequency_per_chunk,0.52,0.6842105263157895,19
3,3,6,native_template,0.15,qk_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,6,native_template,0.15,draft_frequency_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,6,native_template,0.15,draft_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,6,native_template,0.15,position_tail_per_chunk,0.02702702702702703,0.05263157894736842,19
3,3,6,native_template,0.15,position_boundary_per_chunk,0.22580645161290322,0.3684210526315789,19
3,3,6,native_template,0.15,random_per_chunk,0.08571428571428572,0.15789473684210525,19
3,3,7,native_template,0.15,qk_frequency_per_chunk,0.5833333333333334,0.7368421052631579,19
3,3,7,native_template,0.15,qk_mean_score_per_chunk,0.52,0.6842105263157895,19
3,3,7,native_template,0.15,draft_frequency_per_chunk,0.52,0.6842105263157895,19
3,3,7,native_template,0.15,draft_mean_score_per_chunk,0.52,0.6842105263157895,19
3,3,7,native_template,0.15,position_tail_per_chunk,0.02702702702702703,0.05263157894736842,19
3,3,7,native_template,0.15,position_boundary_per_chunk,0.22580645161290322,0.3684210526315789,19
3,3,7,native_template,0.15,random_per_chunk,0.08571428571428572,0.15789473684210525,19
3,3,8,native_template,0.15,qk_frequency_per_chunk,0.52,0.6842105263157895,19
3,3,8,native_template,0.15,qk_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,8,native_template,0.15,draft_frequency_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,8,native_template,0.15,draft_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,8,native_template,0.15,position_tail_per_chunk,0.02702702702702703,0.05263157894736842,19
3,3,8,native_template,0.15,position_boundary_per_chunk,0.22580645161290322,0.3684210526315789,19
3,3,8,native_template,0.15,random_per_chunk,0.08571428571428572,0.15789473684210525,19
3,3,9,native_template,0.15,qk_frequency_per_chunk,0.52,0.6842105263157895,19
3,3,9,native_template,0.15,qk_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,9,native_template,0.15,draft_frequency_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,9,native_template,0.15,draft_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,9,native_template,0.15,position_tail_per_chunk,0.02702702702702703,0.05263157894736842,19
3,3,9,native_template,0.15,position_boundary_per_chunk,0.22580645161290322,0.3684210526315789,19
3,3,9,native_template,0.15,random_per_chunk,0.08571428571428572,0.15789473684210525,19
3,3,10,native_template,0.15,qk_frequency_per_chunk,0.52,0.6842105263157895,19
3,3,10,native_template,0.15,qk_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,10,native_template,0.15,draft_frequency_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,10,native_template,0.15,draft_mean_score_per_chunk,0.46153846153846156,0.631578947368421,19
3,3,10,native_template,0.15,position_tail_per_chunk,0.02702702702702703,0.05263157894736842,19
3,3,10,native_template,0.15,position_boundary_per_chunk,0.22580645161290322,0.3684210526315789,19
3,3,10,native_template,0.15,random_per_chunk,0.08571428571428572,0.15789473684210525,19
3,4,0,native,0.15,qk_frequency_per_chunk,0.6440677966101694,0.7835051546391752,97
3,4,0,native,0.15,qk_mean_score_per_chunk,0.6440677966101694,0.7835051546391752,97
3,4,0,native,0.15,draft_frequency_per_chunk,0.4696969696969697,0.6391752577319587,97
3,4,0,native,0.15,draft_mean_score_per_chunk,0.48091603053435117,0.6494845360824743,97
3,4,0,native,0.15,position_tail_per_chunk,0.13450292397660818,0.23711340206185566,97
3,4,0,native,0.15,position_boundary_per_chunk,0.3472222222222222,0.5154639175257731,97
3,4,0,native,0.15,random_per_chunk,0.060109289617486336,0.1134020618556701,97
3,4,1,native_template,0.15,qk_frequency_per_chunk,0.7017543859649122,0.8247422680412371,97
3,4,1,native_template,0.15,qk_mean_score_per_chunk,0.7017543859649122,0.8247422680412371,97
3,4,1,native_template,0.15,draft_frequency_per_chunk,0.4696969696969697,0.6391752577319587,97
3,4,1,native_template,0.15,draft_mean_score_per_chunk,0.4696969696969697,0.6391752577319587,97
3,4,1,native_template,0.15,position_tail_per_chunk,0.13450292397660818,0.23711340206185566,97
3,4,1,native_template,0.15,position_boundary_per_chunk,0.3108108108108108,0.4742268041237113,97
3,4,1,native_template,0.15,random_per_chunk,0.060109289617486336,0.1134020618556701,97
3,4,2,native_template,0.15,qk_frequency_per_chunk,0.6581196581196581,0.7938144329896907,97
3,4,2,native_template,0.15,qk_mean_score_per_chunk,0.6302521008403361,0.7731958762886598,97
3,4,2,native_template,0.15,draft_frequency_per_chunk,0.4696969696969697,0.6391752577319587,97
3,4,2,native_template,0.15,draft_mean_score_per_chunk,0.48091603053435117,0.6494845360824743,97
3,4,2,native_template,0.15,position_tail_per_chunk,0.16167664670658682,0.27835051546391754,97
3,4,2,native_template,0.15,position_boundary_per_chunk,0.3287671232876712,0.4948453608247423,97
3,4,2,native_template,0.15,random_per_chunk,0.043010752688172046,0.08247422680412371,97
3,4,3,native_template,0.15,qk_frequency_per_chunk,0.6724137931034483,0.8041237113402062,97
3,4,3,native_template,0.15,qk_mean_score_per_chunk,0.6724137931034483,0.8041237113402062,97
3,4,3,native_template,0.15,draft_frequency_per_chunk,0.4696969696969697,0.6391752577319587,97
3,4,3,native_template,0.15,draft_mean_score_per_chunk,0.48091603053435117,0.6494845360824743,97
3,4,3,native_template,0.15,position_tail_per_chunk,0.1411764705882353,0.24742268041237114,97
3,4,3,native_template,0.15,position_boundary_per_chunk,0.3472222222222222,0.5154639175257731,97
3,4,3,native_template,0.15,random_per_chunk,0.06593406593406594,0.12371134020618557,97
3,4,4,native_template,0.15,qk_frequency_per_chunk,0.7017543859649122,0.8247422680412371,97
3,4,4,native_template,0.15,qk_mean_score_per_chunk,0.6724137931034483,0.8041237113402062,97
3,4,4,native_template,0.15,draft_frequency_per_chunk,0.45864661654135336,0.6288659793814433,97
3,4,4,native_template,0.15,draft_mean_score_per_chunk,0.45864661654135336,0.6288659793814433,97
3,4,4,native_template,0.15,position_tail_per_chunk,0.13450292397660818,0.23711340206185566,97
3,4,4,native_template,0.15,position_boundary_per_chunk,0.2847682119205298,0.44329896907216493,97
3,4,4,native_template,0.15,random_per_chunk,0.05434782608695652,0.10309278350515463,97
3,4,5,native_template,0.15,qk_frequency_per_chunk,0.7017543859649122,0.8247422680412371,97
3,4,5,native_template,0.15,qk_mean_score_per_chunk,0.6724137931034483,0.8041237113402062,97
3,4,5,native_template,0.15,draft_frequency_per_chunk,0.49230769230769234,0.6597938144329897,97
3,4,5,native_template,0.15,draft_mean_score_per_chunk,0.5038759689922481,0.6701030927835051,97
3,4,5,native_template,0.15,position_tail_per_chunk,0.1411764705882353,0.24742268041237114,97
3,4,5,native_template,0.15,position_boundary_per_chunk,0.3287671232876712,0.4948453608247423,97
3,4,5,native_template,0.15,random_per_chunk,0.060109289617486336,0.1134020618556701,97
3,4,6,native_template,0.15,qk_frequency_per_chunk,0.7017543859649122,0.8247422680412371,97
3,4,6,native_template,0.15,qk_mean_score_per_chunk,0.7017543859649122,0.8247422680412371,97
3,4,6,native_template,0.15,draft_frequency_per_chunk,0.49230769230769234,0.6597938144329897,97
3,4,6,native_template,0.15,draft_mean_score_per_chunk,0.49230769230769234,0.6597938144329897,97
3,4,6,native_template,0.15,position_tail_per_chunk,0.13450292397660818,0.23711340206185566,97
3,4,6,native_template,0.15,position_boundary_per_chunk,0.3197278911564626,0.4845360824742268,97
3,4,6,native_template,0.15,random_per_chunk,0.060109289617486336,0.1134020618556701,97
3,4,7,native_template,0.15,qk_frequency_per_chunk,0.6869565217391305,0.8144329896907216,97
3,4,7,native_template,0.15,qk_mean_score_per_chunk,0.6724137931034483,0.8041237113402062,97
3,4,7,native_template,0.15,draft_frequency_per_chunk,0.45864661654135336,0.6288659793814433,97
3,4,7,native_template,0.15,draft_mean_score_per_chunk,0.4696969696969697,0.6391752577319587,97
3,4,7,native_template,0.15,position_tail_per_chunk,0.1411764705882353,0.24742268041237114,97
3,4,7,native_template,0.15,position_boundary_per_chunk,0.3197278911564626,0.4845360824742268,97
3,4,7,native_template,0.15,random_per_chunk,0.06593406593406594,0.12371134020618557,97
3,4,8,native_template,0.15,qk_frequency_per_chunk,0.7017543859649122,0.8247422680412371,97
3,4,8,native_template,0.15,qk_mean_score_per_chunk,0.7017543859649122,0.8247422680412371,97
3,4,8,native_template,0.15,draft_frequency_per_chunk,0.5038759689922481,0.6701030927835051,97
3,4,8,native_template,0.15,draft_mean_score_per_chunk,0.5038759689922481,0.6701030927835051,97
3,4,8,native_template,0.15,position_tail_per_chunk,0.1411764705882353,0.24742268041237114,97
3,4,8,native_template,0.15,position_boundary_per_chunk,0.3472222222222222,0.5154639175257731,97
3,4,8,native_template,0.15,random_per_chunk,0.05434782608695652,0.10309278350515463,97
3,4,9,native_template,0.15,qk_frequency_per_chunk,0.7017543859649122,0.8247422680412371,97
3,4,9,native_template,0.15,qk_mean_score_per_chunk,0.6869565217391305,0.8144329896907216,97
3,4,9,native_template,0.15,draft_frequency_per_chunk,0.4696969696969697,0.6391752577319587,97
3,4,9,native_template,0.15,draft_mean_score_per_chunk,0.4696969696969697,0.6391752577319587,97
3,4,9,native_template,0.15,position_tail_per_chunk,0.14792899408284024,0.25773195876288657,97
3,4,9,native_template,0.15,position_boundary_per_chunk,0.3197278911564626,0.4845360824742268,97
3,4,9,native_template,0.15,random_per_chunk,0.06593406593406594,0.12371134020618557,97
3,4,10,native_template,0.15,qk_frequency_per_chunk,0.7168141592920354,0.8350515463917526,97
3,4,10,native_template,0.15,qk_mean_score_per_chunk,0.7017543859649122,0.8247422680412371,97
3,4,10,native_template,0.15,draft_frequency_per_chunk,0.4696969696969697,0.6391752577319587,97
3,4,10,native_template,0.15,draft_mean_score_per_chunk,0.48091603053435117,0.6494845360824743,97
3,4,10,native_template,0.15,position_tail_per_chunk,0.1411764705882353,0.24742268041237114,97
3,4,10,native_template,0.15,position_boundary_per_chunk,0.3287671232876712,0.4948453608247423,97
3,4,10,native_template,0.15,random_per_chunk,0.06593406593406594,0.12371134020618557,97
3,5,0,native,0.15,qk_frequency_per_chunk,0.48186528497409326,0.6503496503496503,143
3,5,0,native,0.15,qk_mean_score_per_chunk,0.5052631578947369,0.6713286713286714,143
3,5,0,native,0.15,draft_frequency_per_chunk,0.4019607843137255,0.5734265734265734,143
3,5,0,native,0.15,draft_mean_score_per_chunk,0.4158415841584158,0.5874125874125874,143
3,5,0,native,0.15,position_tail_per_chunk,0.02142857142857143,0.04195804195804196,143
3,5,0,native,0.15,position_boundary_per_chunk,0.20168067226890757,0.3356643356643357,143
3,5,0,native,0.15,random_per_chunk,0.1171875,0.2097902097902098,143
3,5,1,native_template,0.15,qk_frequency_per_chunk,0.4517766497461929,0.6223776223776224,143
3,5,1,native_template,0.15,qk_mean_score_per_chunk,0.48186528497409326,0.6503496503496503,143
3,5,1,native_template,0.15,draft_frequency_per_chunk,0.4088669950738916,0.5804195804195804,143
3,5,1,native_template,0.15,draft_mean_score_per_chunk,0.4228855721393035,0.5944055944055944,143
3,5,1,native_template,0.15,position_tail_per_chunk,0.017793594306049824,0.03496503496503497,143
3,5,1,native_template,0.15,position_boundary_per_chunk,0.18181818181818182,0.3076923076923077,143
3,5,1,native_template,0.15,random_per_chunk,0.11284046692607004,0.20279720279720279,143
3,5,2,native_template,0.15,qk_frequency_per_chunk,0.5376344086021505,0.6993006993006993,143
3,5,2,native_template,0.15,qk_mean_score_per_chunk,0.5459459459459459,0.7062937062937062,143
3,5,2,native_template,0.15,draft_frequency_per_chunk,0.4444444444444444,0.6153846153846154,143
3,5,2,native_template,0.15,draft_mean_score_per_chunk,0.43,0.6013986013986014,143
3,5,2,native_template,0.15,position_tail_per_chunk,0.01060070671378092,0.02097902097902098,143
3,5,2,native_template,0.15,position_boundary_per_chunk,0.18672199170124482,0.3146853146853147,143
3,5,2,native_template,0.15,random_per_chunk,0.10852713178294573,0.1958041958041958,143
3,5,3,native_template,0.15,qk_frequency_per_chunk,0.4666666666666667,0.6363636363636364,143
3,5,3,native_template,0.15,qk_mean_score_per_chunk,0.4973821989528796,0.6643356643356644,143
3,5,3,native_template,0.15,draft_frequency_per_chunk,0.4088669950738916,0.5804195804195804,143
3,5,3,native_template,0.15,draft_mean_score_per_chunk,0.4158415841584158,0.5874125874125874,143
3,5,3,native_template,0.15,position_tail_per_chunk,0.014184397163120567,0.027972027972027972,143
3,5,3,native_template,0.15,position_boundary_per_chunk,0.18672199170124482,0.3146853146853147,143
3,5,3,native_template,0.15,random_per_chunk,0.1171875,0.2097902097902098,143
3,5,4,native_template,0.15,qk_frequency_per_chunk,0.4973821989528796,0.6643356643356644,143
3,5,4,native_template,0.15,qk_mean_score_per_chunk,0.5212765957446809,0.6853146853146853,143
3,5,4,native_template,0.15,draft_frequency_per_chunk,0.4371859296482412,0.6083916083916084,143
3,5,4,native_template,0.15,draft_mean_score_per_chunk,0.4444444444444444,0.6153846153846154,143
3,5,4,native_template,0.15,position_tail_per_chunk,0.02142857142857143,0.04195804195804196,143
3,5,4,native_template,0.15,position_boundary_per_chunk,0.18181818181818182,0.3076923076923077,143
3,5,4,native_template,0.15,random_per_chunk,0.10852713178294573,0.1958041958041958,143
3,5,5,native_template,0.15,qk_frequency_per_chunk,0.5132275132275133,0.6783216783216783,143
