dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,13,When was the last time the team that Arthur James was a member of beat the 1894-95 FA cup winner?,1 December 2010,1–0 win for Birmingham City (Small Heath Alliance) over Aston Villa on 20 March 2005.,1–0 win for Birmingham City (Small Heath Alliance) over Aston Villa on 20 March 2005.,False,预测答案给出的日期是2005年3月20日，而标准答案明确指出时间为2010年12月1日。两者在核心的时间信息上完全不一致，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的日期是2005年3月20日，而标准答案明确指出时间为2010年12月1日。两者在核心的时间信息上完全不一致，因此预测答案未能正确回答问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,14,Who started the foundation that developed the Free Software Directory?,Richard Stallman,Free Software Foundation (FSF),Free Software Foundation (FSF),False,预测答案“Free Software Foundation (FSF)”是开发该目录的基金会名称，而问题询问的是“谁”创立了该基金会。标准答案“Richard Stallman”才是创立该基金会的人，两者在语义上不等价。,"判断: 错误
原因: 预测答案“Free Software Foundation (FSF)”是开发该目录的基金会名称，而问题询问的是“谁”创立了该基金会。标准答案“Richard Stallman”才是创立该基金会的人，两者在语义上不等价。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,15,What pantheon is the God of the underworld in ancient Egypt a part of?,ancient Egyptian religion,Egyptian,Egyptian,True,预测答案“Egyptian”虽然省略了“religion”一词，但在语境中明确指代了“ancient Egyptian religion”，与标准答案在语义上等价，包含了关键信息，符合允许措辞细微差异的判断标准。,"判断: 正确
原因: 预测答案“Egyptian”虽然省略了“religion”一词，但在语境中明确指代了“ancient Egyptian religion”，与标准答案在语义上等价，包含了关键信息，符合允许措辞细微差异的判断标准。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,16,Where was the president born on the fourth of July born?,Plymouth Notch,Answer: John Tyler,John Tyler,False,预测答案“John Tyler”是一个人名，而问题询问的是出生地，标准答案“Plymouth Notch”是一个地名。预测答案未包含标准答案的关键信息，且语义上完全不同，因此判断为错误。,"判断: 错误
原因: 预测答案“John Tyler”是一个人名，而问题询问的是出生地，标准答案“Plymouth Notch”是一个地名。预测答案未包含标准答案的关键信息，且语义上完全不同，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,17,Who play's Marty's girlfriend in back to the future?,Claudia Wells,Claudia Wells,Claudia Wells,True,预测答案“Claudia Wells”与标准答案完全一致，准确包含了问题所询问的在《回到未来》中饰演Marty女友的女演员名字，符合所有判断标准，因此回答正确。,"判断: 正确
原因: 预测答案“Claudia Wells”与标准答案完全一致，准确包含了问题所询问的在《回到未来》中饰演Marty女友的女演员名字，符合所有判断标准，因此回答正确。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,18,What is the record label for the band which performed Pythons?,Kanine Records,Sire Records,Sire Records,False,预测答案给出的唱片公司是“Sire Records”，而标准答案是“Kanine Records”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的唱片公司是“Sire Records”，而标准答案是“Kanine Records”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,19,Who is the employer of the person Mach's principle was named after?,Charles University,University of Vienna,University of Vienna,False,预测答案“University of Vienna”与标准答案“Charles University”不一致。马赫原理是以恩斯特·马赫命名的，虽然他曾就读于维也纳大学，但他担任教授的雇主机构是布拉格查理大学。因此，预测答案未能包含标准答案的关键信息，两者在语义上不等价。,"判断: 错误
原因: 预测答案“University of Vienna”与标准答案“Charles University”不一致。马赫原理是以恩斯特·马赫命名的，虽然他曾就读于维也纳大学，但他担任教授的雇主机构是布拉格查理大学。因此，预测答案未能包含标准答案的关键信息，两者在语义上不等价。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,20,What is the life expectancy of the type of retriever named after the body of water the Patuxent River turns into?,average lifespan at 9.4 years,12 to 13 years,12 to 13 years,False,预测答案给出的寿命是“12到13年”，而标准答案明确指出该寻回犬的平均寿命为“9.4年”。两者在数值上完全不一致，且语义不等价，因此预测答案未能正确回答问题。,"判断: 错误
原因: 预测答案给出的寿命是“12到13年”，而标准答案明确指出该寻回犬的平均寿命为“9.4年”。两者在数值上完全不一致，且语义不等价，因此预测答案未能正确回答问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,21,Who is the president of the newly declared independent country that is part of the Commission of Truth and Friendship with the country where Sambas is located?,Francisco Guterres,Xanana Gusmão,Xanana Gusmão,False,预测答案给出的姓名是“Xanana Gusmão”，而标准答案为“Francisco Guterres”。两者是不同的人物，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案给出的姓名是“Xanana Gusmão”，而标准答案为“Francisco Guterres”。两者是不同的人物，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,22,What is the capital of the country it is about?,Aden,Georgetown,Georgetown,False,预测答案给出的城市是Georgetown，而标准答案是Aden。两者是完全不同的地名，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。,"判断: 错误
原因: 预测答案给出的城市是Georgetown，而标准答案是Aden。两者是完全不同的地名，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,23,The league playing in the Thursday night football game is a type of what?,sports league,professional sports league,professional sports league,True,预测答案“professional sports league”包含了标准答案“sports league”的核心信息，在语义上两者高度一致。预测答案仅增加了“professional”这一修饰词，进一步限定了范围，但并未改变其作为“体育联盟”的本质含义，符合允许措辞细微差异的判断标准。,"判断: 正确
原因: 预测答案“professional sports league”包含了标准答案“sports league”的核心信息，在语义上两者高度一致。预测答案仅增加了“professional”这一修饰词，进一步限定了范围，但并未改变其作为“体育联盟”的本质含义，符合允许措辞细微差异的判断标准。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,24,A participant of the Battle of Brechin is an instance of?,Scottish clan,Clan Gordon,Clan Gordon,False,问题询问的是参与者所属的类别，标准答案“Scottish clan”给出了正确的上位概念。预测答案“Clan Gordon”是一个具体的实例，而不是实例所属的类别，两者在语义上并不等价，因此判断为错误。,"判断: 错误
原因: 问题询问的是参与者所属的类别，标准答案“Scottish clan”给出了正确的上位概念。预测答案“Clan Gordon”是一个具体的实例，而不是实例所属的类别，两者在语义上并不等价，因此判断为错误。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,25,What is the symbol of the Saints from the city that is the location of Blanton's manufacturer's headquarters called?,fleur - de-lis,fleur-de-lis,fleur-de-lis,True,预测答案“fleur-de-lis”与标准答案“fleur - de-lis”在语义上完全等价，仅仅是连字符前后的空格存在细微的格式差异。两者都包含了标准答案的关键信息，准确回答了关于圣徒队标志的问题。,"判断: 正确
原因: 预测答案“fleur-de-lis”与标准答案“fleur - de-lis”在语义上完全等价，仅仅是连字符前后的空格存在细微的格式差异。两者都包含了标准答案的关键信息，准确回答了关于圣徒队标志的问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,26,What mythology is the city where Eutychides was born in a part of?,Greek mythology,Greek mythology,Greek mythology,True,预测答案“Greek mythology”与标准答案完全一致，准确包含了所需的关键信息，在语义上完全等价，正确地回答了关于Eutychides出生城市所属神话体系的问题。,"判断: 正确
原因: 预测答案“Greek mythology”与标准答案完全一致，准确包含了所需的关键信息，在语义上完全等价，正确地回答了关于Eutychides出生城市所属神话体系的问题。"
musique-v2,offline3b_freq_boundary2,0.15,seg_50_100,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_freq_boundary2/musique-v2/rate_0p15/seg_50_100/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,27,What is the oldest college in the state that contains Borough House Plantation?,College of Charles Towne,College of Charleston,College of Charleston,True,预测答案“College of Charleston”与标准答案“College of Charles Towne”指代的是同一所教育机构，即位于南卡罗来纳州的查尔斯顿学院。“Charles Towne”是该市及该学院早期的历史名称，两者在语义上完全等价，属于同一实体的不同称呼，因此预测答案正确回答了问题。,"判断: 正确
原因: 预测答案“College of Charleston”与标准答案“College of Charles Towne”指代的是同一所教育机构，即位于南卡罗来纳州的查尔斯顿学院。“Charles Towne”是该市及该学院早期的历史名称，两者在语义上完全等价，属于同一实体的不同称呼，因此预测答案正确回答了问题。"
