dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,23,Who is the president of the newly declared independent country that has a Commission of Truth and Friendship with the country where Ambelau is located?,Francisco Guterres,Francisco Guterres,Francisco Guterres,True,预测答案与标准答案完全一致，均为“Francisco Guterres”，包含了标准答案的全部关键信息，语义上完全等价，准确无误地回答了问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Francisco Guterres”，包含了标准答案的全部关键信息，语义上完全等价，准确无误地回答了问题。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,24,Who was the British general in the battle named after the birth city of the person who recorded Mother-in-Law?,General Edward Pakenham,Edward Pakenham,Edward Pakenham,True,预测答案“Edward Pakenham”与标准答案“General Edward Pakenham”在语义上完全等价。预测答案包含了标准答案的核心关键信息，即人物姓名“Edward Pakenham”，仅仅是省略了头衔“General”，这属于措辞上的细微差异，不影响对问题实质的正确回答。,"判断: 正确
原因: 预测答案“Edward Pakenham”与标准答案“General Edward Pakenham”在语义上完全等价。预测答案包含了标准答案的核心关键信息，即人物姓名“Edward Pakenham”，仅仅是省略了头衔“General”，这属于措辞上的细微差异，不影响对问题实质的正确回答。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,25,Where is Sean Hampton's birth place in the state of Florida?,in Northern Florida,Ocala,Ocala,False,预测答案“Ocala”是一个具体的城市名称，而标准答案是“in Northern Florida”这一区域概念。两者在语义上并不等价，预测答案未能包含标准答案的关键信息。,"判断: 错误
原因: 预测答案“Ocala”是一个具体的城市名称，而标准答案是“in Northern Florida”这一区域概念。两者在语义上并不等价，预测答案未能包含标准答案的关键信息。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,26,Who is the president of the group Kim Un-yong is a member of?,Thomas Bach,Thomas Bach,Thomas Bach,True,预测答案“Thomas Bach”与标准答案完全一致，包含了标准答案中的所有关键信息，且在语义上完全等价，准确地回答了关于该组织主席是谁的问题。,"判断: 正确
原因: 预测答案“Thomas Bach”与标准答案完全一致，包含了标准答案中的所有关键信息，且在语义上完全等价，准确地回答了关于该组织主席是谁的问题。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,27,"During the war in which The Things They Carried is set, when was conscription introduced by the country where the film Grievous Bodily Harm was later released?",1964,1964,1964,True,预测答案“1964”与标准答案“1964”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了问题中所问及的征兵引入时间。,"判断: 正确
原因: 预测答案“1964”与标准答案“1964”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了问题中所问及的征兵引入时间。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,28,Who is the president of the new country who has jointly established a Commission on Truth and Friendship with the birth country of Satyo Husodo?,Francisco Guterres,Xanana Gusmão,Xanana Gusmão,False,预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。,"判断: 错误
原因: 预测答案“Xanana Gusmão”与标准答案“Francisco Guterres”是两个不同的人名，预测答案未包含标准答案的关键信息，两者在语义上不等价，因此判断为错误。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,29,Who is the spouse of the current queen of England?,Philip Mountbatten,King Charles III,King Charles III,False,预测答案“King Charles III”与标准答案“Philip Mountbatten”完全不同。问题询问的是现任英国女王（即伊丽莎白二世）的配偶，其配偶应为菲利普亲王，而查尔斯三世是女王和菲利普亲王的儿子，因此预测答案错误。,"判断: 错误
原因: 预测答案“King Charles III”与标准答案“Philip Mountbatten”完全不同。问题询问的是现任英国女王（即伊丽莎白二世）的配偶，其配偶应为菲利普亲王，而查尔斯三世是女王和菲利普亲王的儿子，因此预测答案错误。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,30,In which year did Taifa of Francisco Giner de los Rios' birthplace cease to exist?,1065,1915,1915,False,预测答案给出的年份是1915年，而标准答案为1065年。两者在数值和语义上完全不同，预测答案未能包含标准答案的关键信息，因此是错误的。,"判断: 错误
原因: 预测答案给出的年份是1915年，而标准答案为1065年。两者在数值和语义上完全不同，预测答案未能包含标准答案的关键信息，因此是错误的。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,31,What did M. King Hubbert's employer announce it was in the process of doing in April 2010?,trying to find a potential buyer for all of its operations in Finland,selling all of its operations in Finland and conducting market research for Swedish operations,selling all of its operations in Finland and conducting market research for Swedish operations,False,预测答案虽然包含了标准答案中关于芬兰业务的核心信息，但额外添加了“conducting market research for Swedish operations”这一未在标准答案中提及的内容，导致两者在语义上并不等价，因此判断为错误。,"判断: 错误
原因: 预测答案虽然包含了标准答案中关于芬兰业务的核心信息，但额外添加了“conducting market research for Swedish operations”这一未在标准答案中提及的内容，导致两者在语义上并不等价，因此判断为错误。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,32,Who did the person considered the founder of three major monotheistic religions marry after the death of Sarah?,Keturah,Abraham married Keturah after the death of Sarah.,Abraham married Keturah after the death of Sarah.,True,预测答案明确指出了在Sarah死后，亚伯拉罕娶了Keturah。这与标准答案完全一致，包含了关键信息“Keturah”，且语义上完全等价，准确回答了问题。,"判断: 正确
原因: 预测答案明确指出了在Sarah死后，亚伯拉罕娶了Keturah。这与标准答案完全一致，包含了关键信息“Keturah”，且语义上完全等价，准确回答了问题。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,33,In what region of the country of S-Fone is The place of birth of John Phan located?,South Central Coast,South Central Coast,South Central Coast,True,预测答案“South Central Coast”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。,"判断: 正确
原因: 预测答案“South Central Coast”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了问题。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,34,"Along with the Closer performer, what notable pop artist started out his career on adult contemporary radio?",Michael Bublé,Josh Groban,Josh Groban,False,预测答案给出的艺术家是Josh Groban，而标准答案是Michael Bublé。两者是不同的歌手，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案给出的艺术家是Josh Groban，而标准答案是Michael Bublé。两者是不同的歌手，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此判断为错误。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,35,The Live Life Loud album's band signed to which label?,Fair Trade Services,BEC Recordings,BEC Recordings,False,预测答案给出的标签是“BEC Recordings”，而标准答案是“Fair Trade Services”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的标签是“BEC Recordings”，而标准答案是“Fair Trade Services”。两者在语义上完全不同，预测答案没有包含标准答案的关键信息，因此判断为错误。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,36,Who is the child of Sigrid Eskilsdotter's child?,Svante Stensson Sture,Gustav Vasa,Gustav Vasa,False,预测答案“Gustav Vasa”与标准答案“Svante Stensson Sture”完全不同，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此未能正确回答问题。,"判断: 错误
原因: 预测答案“Gustav Vasa”与标准答案“Svante Stensson Sture”完全不同，没有包含标准答案的任何关键信息，两者在语义上也不等价，因此未能正确回答问题。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,37,What is the record label of the Metalworks Studio founder?,TML Entertainment,Metalworks Institute,Metalworks Institute,False,预测答案“Metalworks Institute”与标准答案“TML Entertainment”完全不同。问题询问的是Metalworks Studio创始人的唱片公司，而预测答案给出的是另一个机构的名称，没有包含标准答案的关键信息，语义上也不等价，因此判断为错误。,"判断: 错误
原因: 预测答案“Metalworks Institute”与标准答案“TML Entertainment”完全不同。问题询问的是Metalworks Studio创始人的唱片公司，而预测答案给出的是另一个机构的名称，没有包含标准答案的关键信息，语义上也不等价，因此判断为错误。"
musique-v2,offline3b_mean,0.05,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline3b_mean/musique-v2/rate_0p05/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.05_revert_rope_True_topk_10.csv,38,Who is the president of the new country that jointly established a Commission of Truth and Friendship with the country that broadcasts Dahsyat?,Francisco Guterres,Susilo Bambang Yudhoyono,Susilo Bambang Yudhoyono,False,预测答案“Susilo Bambang Yudhoyono”与标准答案“Francisco Guterres”完全不同。问题询问的是与播出Dahsyat节目的国家（印度尼西亚）共同建立真相与友谊委员会的新国家（东帝汶）的总统，预测答案给出的是印尼前总统，未包含标准答案的关键信息。,"判断: 错误
原因: 预测答案“Susilo Bambang Yudhoyono”与标准答案“Francisco Guterres”完全不同。问题询问的是与播出Dahsyat节目的国家（印度尼西亚）共同建立真相与友谊委员会的新国家（东帝汶）的总统，预测答案给出的是印尼前总统，未包含标准答案的关键信息。"
