example_id,sub_question_id,selector,rate,ground_truth,predicted,f1,em,selected_tokens,question,glm_correct,glm_reason
77,1,oracle_full_attention,0.05,"The Manhattan Project took place at Los Alamos, and its director was Robert Oppenheimer.","The Manhattan Project was the atomic bomb development project that took place at Los Alamos, and its director was Robert Oppenheimer.",0.8421052631578948,0.0,110,Which atomic bomb development project took place at Los Alamos and who was its director?,1,预测答案完整包含了“曼哈顿计划”和“罗伯特·奥本海默”这两个核心实体，且在语义上与标准答案完全等价，准确回答了问题。
77,1,fusionrag_qk,0.05,"The Manhattan Project took place at Los Alamos, and its director was Robert Oppenheimer.","The Manhattan Project was the atomic bomb development project that took place at Los Alamos, and its director was Robert Oppenheimer.",0.8421052631578948,0.0,110,Which atomic bomb development project took place at Los Alamos and who was its director?,1,预测答案完整包含了标准答案中的关键信息，即曼哈顿计划以及负责人罗伯特·奥本海默，且语义与标准答案完全等价，准确回答了问题。
77,1,draft_selected_set,0.05,"The Manhattan Project took place at Los Alamos, and its director was Robert Oppenheimer.","The Manhattan Project, directed by Robert Oppenheimer.",0.5,0.0,110,Which atomic bomb development project took place at Los Alamos and who was its director?,1,预测答案包含了“曼哈顿计划”和“罗伯特·奥本海默”这两个核心实体，虽然没有直接使用“在洛斯阿拉莫斯进行”的完整句式，但准确回答了项目名称及其负责人的问题，语义与标准答案等价。
78,0,oracle_full_attention,0.05,Patrick Modiano,Melissa Marr,0,0.0,44,Who is the author of Missing Person?,0,预测答案“Melissa Marr”与标准答案“Patrick Modiano”完全不一致，没有包含标准答案的核心实体信息，因此未能正确回答《Missing Person》的作者问题。
78,0,fusionrag_qk,0.05,Patrick Modiano,Patrick Modiano,1.0,1.0,44,Who is the author of Missing Person?,1,预测答案与标准答案完全一致，都明确指出了《Missing Person》的作者是Patrick Modiano，包含了核心实体信息，准确回答了问题。
78,0,draft_selected_set,0.05,Patrick Modiano,Patrick Modiano,1.0,1.0,44,Who is the author of Missing Person?,1,预测答案与标准答案完全一致，都明确指出了《Missing Person》的作者是Patrick Modiano，包含了标准答案的核心信息，语义完全等价。
78,1,oracle_full_attention,0.05,"Patrick Modiano received the 2014 Nobel Prize in Literature, the 2012 Austrian State Prize for European Literature, the 2010 Prix mondial Cino Del Duca, the 1978 Prix Goncourt, and the 1972 Grand Prix du roman de l'Académie française.",2014 Nobel Prize in Literature,0.2285714285714286,0.0,89,What award did Patrick Modiano receive?,1,预测答案准确包含了标准答案中最核心且最具代表性的奖项信息，即2014年的诺贝尔文学奖。虽然它没有列出标准答案中的其他全部奖项，但已经正确回答了问题所问的核心内容，语义上完全一致。
78,1,fusionrag_qk,0.05,"Patrick Modiano received the 2014 Nobel Prize in Literature, the 2012 Austrian State Prize for European Literature, the 2010 Prix mondial Cino Del Duca, the 1978 Prix Goncourt, and the 1972 Grand Prix du roman de l'Académie française.",2014 Nobel Prize in Literature,0.2285714285714286,0.0,89,What award did Patrick Modiano receive?,1,预测答案准确包含了标准答案中最核心且最具代表性的奖项信息，即“2014 Nobel Prize in Literature”。虽然预测答案没有列出标准答案中的所有奖项，但它正确回答了问题，且语义与标准答案中的关键信息完全一致。
78,1,draft_selected_set,0.05,"Patrick Modiano received the 2014 Nobel Prize in Literature, the 2012 Austrian State Prize for European Literature, the 2010 Prix mondial Cino Del Duca, the 1978 Prix Goncourt, and the 1972 Grand Prix du roman de l'Académie française.",2014 Nobel Prize in Literature,0.2285714285714286,0.0,89,What award did Patrick Modiano receive?,1,预测答案准确包含了标准答案中最具代表性和最核心的关键信息，即“2014诺贝尔文学奖”。虽然它没有列出标准答案中的其他所有奖项，但已经正确且实质性地回答了问题，符合包含核心信息的要求。
79,0,oracle_full_attention,0.05,"The cast includes Ajay Devgan, Kajol, Karan Khanna, Isha Sharvani, Sumeet Raghavan, and Divya Dutta.","Ajay Devgn, Mahima Chaudhry, Kajol and Chandrachur Singh",0.30434782608695654,0.0,63,Who are the cast members of the movie U Me Aur Hum?,0,预测答案中虽然包含了Ajay Devgn和Kajol，但遗漏了标准答案中的核心实体如Karan Khanna、Isha Sharvani等，且包含了标准答案中未提及的Mahima Chaudhry和Chandrachur Singh，因此未能正确回答问题。
79,0,fusionrag_qk,0.05,"The cast includes Ajay Devgan, Kajol, Karan Khanna, Isha Sharvani, Sumeet Raghavan, and Divya Dutta.","Ajay Devgn, Mahima Chaudhry, Kajol and Chandrachur Singh",0.30434782608695654,0.0,63,Who are the cast members of the movie U Me Aur Hum?,0,预测答案虽然包含了Ajay Devgn和Kajol，但遗漏了标准答案中的核心实体如Karan Khanna、Isha Sharvani等，且错误地加入了Mahima Chaudhry和Chandrachur Singh，与标准答案在语义上不等价。
79,0,draft_selected_set,0.05,"The cast includes Ajay Devgan, Kajol, Karan Khanna, Isha Sharvani, Sumeet Raghavan, and Divya Dutta.",Ajay Devgan and Kajol,0.4,0.0,63,Who are the cast members of the movie U Me Aur Hum?,0,预测答案仅包含了部分演员信息，遗漏了标准答案中的其他核心实体，如Karan Khanna、Isha Sharvani等，因此未能完整回答问题。
79,1,oracle_full_attention,0.05,The only Bollywood movie featuring both Preity Zinta and Madhuri Dixit is 'Yeh Raaste Hain Pyaar Ke'.,"Document: Pyar Ka Devta () is a 1991 Indian drama film directed by Kovelamudi Bapayya, starring Ajay Devgn, Madhuri Dixit, Kajol, and Chandrachur Singh in lead roles. There is no direct mention of Preity",0.2926829268292683,0.0,78,Which Bollywood movies feature both Preity Zinta and Madhuri Dixit in their cast?,0,预测答案没有包含标准答案中的核心实体电影名称“Yeh Raaste Hain Pyaar Ke”，而是讨论了另一部不相关的电影“Pyar Ka Devta”，因此未能正确回答问题。
79,1,fusionrag_qk,0.05,The only Bollywood movie featuring both Preity Zinta and Madhuri Dixit is 'Yeh Raaste Hain Pyaar Ke'.,Mrityudand,0.06896551724137931,0.0,78,Which Bollywood movies feature both Preity Zinta and Madhuri Dixit in their cast?,0,预测答案给出的电影是“Mrityudand”，而标准答案明确指出唯一同时出演这两位演员的电影是“Yeh Raaste Hain Pyaar Ke”。预测答案缺少标准答案的核心实体，因此判断为错误。
79,1,draft_selected_set,0.05,The only Bollywood movie featuring both Preity Zinta and Madhuri Dixit is 'Yeh Raaste Hain Pyaar Ke'.,"Yeh Raaste Hain Pyaar Ke, Diya Aur Toofan",0.4,0.0,78,Which Bollywood movies feature both Preity Zinta and Madhuri Dixit in their cast?,0,预测答案虽然包含了标准答案中的电影“Yeh Raaste Hain Pyaar Ke”，但它额外添加了“Diya Aur Toofan”。根据标准答案，唯一同时由这两位演员出演的电影只有一部，因此预测答案引入了错误的多余信息，在语义上与标准答案不等价。
79,2,oracle_full_attention,0.05,"The cast includes Madhuri Dixit, Ajay Devgn, and Preity Zinta.","Madhuri Dixit, Ajay Devgn, Preity Zinta, Saurabh Shukla, Mukesh Tiwari, Dev Singh and Gagandeep Singh",0.56,0.0,68,What is the cast list for the movie 'Yeh Raaste Hain Pyaar Ke'?,1,"预测答案不仅包含了标准答案中的核心演员信息（Madhuri Dixit, Ajay Devgn, Preity Zinta），还额外提供了其他演员名单，语义上完全覆盖了标准答案的要求，正确回答了问题。"
79,2,fusionrag_qk,0.05,"The cast includes Madhuri Dixit, Ajay Devgn, and Preity Zinta.","Madhuri Dixit, Ajay Devgn, Preity Zinta, Saurabh Shukla, Mukesh Tiwari, Dev Singh, Gagandeep Singh",0.5306122448979591,0.0,68,What is the cast list for the movie 'Yeh Raaste Hain Pyaar Ke'?,1,预测答案不仅包含了标准答案中的核心演员信息，还额外补充了其他演员，语义上完全覆盖了标准答案的要求，正确回答了问题。
79,2,draft_selected_set,0.05,"The cast includes Madhuri Dixit, Ajay Devgn, and Preity Zinta.","Deepak Shivdasani, Madhuri Dixit, Ajay Devgn, Preity Zinta",0.7999999999999999,0.0,68,What is the cast list for the movie 'Yeh Raaste Hain Pyaar Ke'?,1,预测答案不仅包含了标准答案中的核心演员信息，还额外提供了导演Deepak Shivdasani的名字，虽然多包含了信息，但核心语义与标准答案一致。
0,0,oracle_full_attention,0.15,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,0.23529411764705882,0.0,196,What network is National Cycle Route 57 part of?,1,预测答案“National Cycle Network”直接包含了标准答案中的核心实体，准确回答了问题所问的归属网络，语义上与标准答案完全一致。
0,0,fusionrag_qk,0.15,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,0.23529411764705882,0.0,196,What network is National Cycle Route 57 part of?,1,预测答案“National Cycle Network”直接包含了标准答案中的核心实体，准确回答了问题所问的归属网络，语义上与标准答案完全一致。
0,0,draft_selected_set,0.15,National Cycle Route 57 is part of the United Kingdom's National Cycle Network (NCN).,National Cycle Network,0.23529411764705882,0.0,196,What network is National Cycle Route 57 part of?,1,预测答案“National Cycle Network”直接包含了标准答案中的核心实体，准确回答了问题所问的归属网络，语义上与标准答案完全一致。
1,0,oracle_full_attention,0.15,"Corfe Mullen, Dorset, England","Dorset, England",0.5454545454545454,0.0,194,Where is the headquarters of Julia's House located?,0,"预测答案缺少了标准答案中的核心实体“Corfe Mullen”。虽然它包含了“Dorset, England”这一更宽泛的地理范围，但未能提供具体的总部所在城镇，因此不符合包含核心实体的判断标准。"
1,0,fusionrag_qk,0.15,"Corfe Mullen, Dorset, England","Corfe Mullen, Dorset, England",1.0,1.0,194,Where is the headquarters of Julia's House located?,1,"预测答案与标准答案完全一致，都准确包含了“Corfe Mullen, Dorset, England”这一关键地理位置信息，语义上完全等价，正确回答了问题。"
1,0,draft_selected_set,0.15,"Corfe Mullen, Dorset, England","Dorset, England",0.5454545454545454,0.0,194,Where is the headquarters of Julia's House located?,0,"预测答案缺少了标准答案中的核心实体“Corfe Mullen”。虽然它包含了“Dorset, England”这一更宽泛的地理范围，但未能提供具体的总部所在城镇，因此不符合包含核心实体的判断标准。"
2,0,oracle_full_attention,0.15,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Coffee Swamp is located on the northern edge of Washington Island, in Door County Wisconsin.",1.0,1.0,216,Where is Coffee Swamp located?,1,预测答案包含了标准答案的所有关键信息，即位于华盛顿岛北部、威斯康星州多尔县。两者在语义上完全等价，仅缺少了一个逗号，属于允许的细微措辞差异。
2,0,fusionrag_qk,0.15,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Coffee Swamp is located on the northern edge of Washington Island, in Door County Wisconsin.",1.0,1.0,216,Where is Coffee Swamp located?,1,预测答案包含了标准答案的所有关键信息，即位于华盛顿岛北部、威斯康星州多尔县。两者在语义上完全等价，仅缺少了一个逗号，属于允许的细微措辞差异。
2,0,draft_selected_set,0.15,"Coffee Swamp is located on the northern edge of Washington Island, in Door County, Wisconsin.","Coffee Swamp is located on the northern edge of Washington Island, in Door County Wisconsin.",1.0,1.0,216,Where is Coffee Swamp located?,1,预测答案包含了标准答案的所有关键信息，即位于华盛顿岛北部、威斯康星州多尔县。两者在语义上完全等价，仅缺少了一个逗号，属于允许的细微措辞差异。
3,0,oracle_full_attention,0.15,Johan Ludvig Heiberg is the child of Peter Andreas Heiberg.,Johan Ludvig Heiberg,0.5714285714285715,0.0,173,Who is the child of Peter Andreas Heiberg?,1,预测答案“Johan Ludvig Heiberg”直接给出了问题所问的核心实体，包含了标准答案中的关键信息，与标准答案在语义上完全等价，正确回答了问题。
