dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,35,Bounce is currently hosted by what former Australian football player born in 1979,Cameron Mooney,Cameron Mooney,Cameron Mooney,True,预测答案“Cameron Mooney”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了关于Bounce节目现任主持人的问题。,"判断: 正确
原因: 预测答案“Cameron Mooney”与标准答案完全一致，包含了标准答案的所有关键信息，且在语义上完全等价，准确地回答了关于Bounce节目现任主持人的问题。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,36,"Which American film director is known for the sexploitation film genre, Wes Anderson or Doris Wishman?",Doris Wishman,Doris Wishman,Doris Wishman,True,预测答案“Doris Wishman”与标准答案完全一致，准确地给出了问题中关于以性剥削电影类型闻名的美国电影导演的名字，包含了标准答案的关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Doris Wishman”与标准答案完全一致，准确地给出了问题中关于以性剥削电影类型闻名的美国电影导演的名字，包含了标准答案的关键信息，语义完全等价，因此判断为正确。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,37,"A foam weapon, a padded mock weapon used for simulated handheld combat, is used in a North American medieval combat sport, begun in 1977 with the creation of what?",Dagorhir,Dagorhir,Dagorhir,True,预测答案“Dagorhir”与标准答案完全一致，准确包含了标准答案的关键信息，且语义完全等价，正确地回答了关于1977年创建的北美中世纪格斗运动的问题。,"判断: 正确
原因: 预测答案“Dagorhir”与标准答案完全一致，准确包含了标准答案的关键信息，且语义完全等价，正确地回答了关于1977年创建的北美中世纪格斗运动的问题。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,38,Which president signed this act that led to Choctaw tribe of Native Americans being forced to move out of Choctaw County by federal troops in 1830?,President Andrew Jackson,Andrew Jackson,Andrew Jackson,True,预测答案“Andrew Jackson”包含了标准答案“President Andrew Jackson”的核心关键信息，即签署该法案的总统姓名。两者在语义上完全等价，仅省略了“President”这一称呼，不影响对问题实质的正确回答。,"判断: 正确
原因: 预测答案“Andrew Jackson”包含了标准答案“President Andrew Jackson”的核心关键信息，即签署该法案的总统姓名。两者在语义上完全等价，仅省略了“President”这一称呼，不影响对问题实质的正确回答。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,39,Anne Preven co-wrote which song with Scott Cutler and Phil Thornalley in 1993?,Torn,Torn,Torn,True,预测答案“Torn”与标准答案完全一致，准确地给出了Anne Preven在1993年与Scott Cutler和Phil Thornalley共同创作的歌曲名称，包含了标准答案的所有关键信息，语义完全等价。,"判断: 正确
原因: 预测答案“Torn”与标准答案完全一致，准确地给出了Anne Preven在1993年与Scott Cutler和Phil Thornalley共同创作的歌曲名称，包含了标准答案的所有关键信息，语义完全等价。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,40,"Garden State is a 2004 American romantic comedy-drama film, written and directed by an American actor best known for his role as J. D. on what television series?",Scrubs,Scrubs,Scrubs,True,预测答案“Scrubs”与标准答案完全一致，准确地给出了扎克·布拉夫因饰演J.D.而闻名的电视剧名称，包含了标准答案的关键信息，语义完全等价。,"判断: 正确
原因: 预测答案“Scrubs”与标准答案完全一致，准确地给出了扎克·布拉夫因饰演J.D.而闻名的电视剧名称，包含了标准答案的关键信息，语义完全等价。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,41,Which print magazine company did Terry Richardson work for while he was in Montreal?,Vice Media,Vice,Vice,True,预测答案“Vice”包含了标准答案“Vice Media”的核心实体名称。在日常语境中，“Vice”通常被用作“Vice Media”的简写，两者在语义上完全等价，因此预测答案正确回答了问题。,"判断: 正确
原因: 预测答案“Vice”包含了标准答案“Vice Media”的核心实体名称。在日常语境中，“Vice”通常被用作“Vice Media”的简写，两者在语义上完全等价，因此预测答案正确回答了问题。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,42,"Named after producer Radcliffe's Blackwing Studios where the album was recorded, ""Upstairs at Eric's"" was preceded by two top three UK singles, including the ballad ""Only You"", a song written by what English musician? ",Vince Clarke,Vince Clarke,Vince Clarke,True,预测答案“Vince Clarke”与标准答案完全一致，准确包含了问题所询问的英国音乐家的关键信息，语义上完全等价，正确回答了该问题。,"判断: 正确
原因: 预测答案“Vince Clarke”与标准答案完全一致，准确包含了问题所询问的英国音乐家的关键信息，语义上完全等价，正确回答了该问题。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,43,"Nukie is a 1987 South African film directed by Sias Odendaal, and Michael Pakleppa, the film stars include Glynis Johns, a retired Welsh stage, television and film actress, dancer, pianist, and singer, and was born in which country?",South Africa,South Africa,South Africa,True,预测答案“South Africa”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，因此判断为正确回答了问题。,"判断: 正确
原因: 预测答案“South Africa”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，因此判断为正确回答了问题。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,44,"What star of ""The Thing with Two Heads"" also played football?",Rosey Grier,Ray Milland,Ray Milland,False,预测答案“Ray Milland”与标准答案“Rosey Grier”不一致。虽然Ray Milland也出演了电影“The Thing with Two Heads”，但他并不是踢足球的那位，真正同时参演该片且是橄榄球运动员的是Rosey Grier。因此预测答案未能包含标准答案的关键信息。,"判断: 错误
原因: 预测答案“Ray Milland”与标准答案“Rosey Grier”不一致。虽然Ray Milland也出演了电影“The Thing with Two Heads”，但他并不是踢足球的那位，真正同时参演该片且是橄榄球运动员的是Rosey Grier。因此预测答案未能包含标准答案的关键信息。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,45,"Jeff Rona's credits include a 2016 Indian epic historical drama film that was written and directed by Jayaraj, and was adapted from What William Shakespeare play?",Macbeth,Macbeth,Macbeth,True,预测答案“Macbeth”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了问题所询问的莎士比亚戏剧作品。,"判断: 正确
原因: 预测答案“Macbeth”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了问题所询问的莎士比亚戏剧作品。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,46,Autolux and Polvo are both types of what?,rock band,rock bands,rock bands,True,预测答案“rock bands”与标准答案“rock band”在语义上完全等价，仅仅是单复数形式的细微差异，包含了标准答案的关键信息，正确回答了问题。,"判断: 正确
原因: 预测答案“rock bands”与标准答案“rock band”在语义上完全等价，仅仅是单复数形式的细微差异，包含了标准答案的关键信息，正确回答了问题。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,47,"Who was the American author best known for the novel ""Mutiny on the Bounty"", James Norman Hall or Harold Lamb?",James Norman Hall,James Norman Hall,James Norman Hall,True,预测答案“James Norman Hall”与标准答案完全一致，准确地包含了问题所要求的关键信息，正确回答了哪位美国作家以小说《Mutiny on the Bounty》闻名的问题。,"判断: 正确
原因: 预测答案“James Norman Hall”与标准答案完全一致，准确地包含了问题所要求的关键信息，正确回答了哪位美国作家以小说《Mutiny on the Bounty》闻名的问题。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,48,Which band was formed first Walt Mink or Sunrise Avenue?,Walt Mink,Walt Mink,Walt Mink,True,预测答案与标准答案完全一致，均为“Walt Mink”，准确包含了标准答案的关键信息，语义完全等价，正确回答了关于哪个乐队先成立的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Walt Mink”，准确包含了标准答案的关键信息，语义完全等价，正确回答了关于哪个乐队先成立的问题。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,49,"Which one was an American poet, Frank O'Connor or Edwin Arlington Robinson?",Edwin Arlington Robinson,Edwin Arlington Robinson,Edwin Arlington Robinson,True,预测答案“Edwin Arlington Robinson”与标准答案完全一致，准确地给出了问题所问的美国诗人名字，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“Edwin Arlington Robinson”与标准答案完全一致，准确地给出了问题所问的美国诗人名字，包含了标准答案的所有关键信息，语义完全等价，因此判断为正确。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,50,What country does Games and Official Xbox Magazine have in common?,United States,United States,United States,True,预测答案“United States”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于Games和Official Xbox Magazine共同所在国家的问题。,"判断: 正确
原因: 预测答案“United States”与标准答案完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于Games和Official Xbox Magazine共同所在国家的问题。"
hotpotqa-v2,offline32b_top2,0.15,seg_130_195,/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/setup_standard_v2_cross_dataset/results/offline32b_top2/hotpotqa-v2/rate_0p15/seg_130_195/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,51,"Which actor is known for being in westerns, Anthony Mann or Luis Valdez?",Anthony Mann,Anthony Mann,Anthony Mann,True,预测答案与标准答案完全一致，均明确指出了以拍摄西部片而闻名的演员/导演是Anthony Mann，准确包含了标准答案的关键信息，语义完全等价。,"判断: 正确
原因: 预测答案与标准答案完全一致，均明确指出了以拍摄西部片而闻名的演员/导演是Anthony Mann，准确包含了标准答案的关键信息，语义完全等价。"
